"scenario","goal","dimension","region_type","region_id","value"
2014,"FP","trend","eez",74,-0.02
2014,"FP","trend","eez",75,0.08
2014,"FP","trend","eez",76,-0.04
2014,"FP","trend","eez",77,-0.04
2014,"FP","trend","eez",78,-0.03
2014,"FP","trend","eez",79,-0.02
2014,"FP","trend","eez",80,-0.05
2014,"FP","trend","eez",81,
2014,"FP","trend","eez",82,-0.06
2014,"FP","trend","eez",84,-0.03
2014,"FP","trend","eez",85,0.01
2014,"FP","trend","eez",86,0.04
2014,"FP","trend","eez",88,0.09
2014,"FP","trend","eez",89,-0.06
2014,"FP","trend","eez",90,-0.16
2014,"FP","trend","eez",91,-0.14
2014,"FP","trend","eez",92,-0.02
2014,"FP","trend","eez",93,-0.19
2014,"FP","trend","eez",94,-0.07
2014,"FP","trend","eez",95,-0.22
2014,"FP","trend","eez",96,-0.02
2014,"FP","trend","eez",97,-0.07
2014,"FP","trend","eez",98,-0.02
2014,"FP","trend","eez",99,-0.12
2014,"FP","trend","eez",100,-0.09
2014,"FP","trend","eez",101,-0.05
2014,"FP","trend","eez",102,-0.02
2014,"FP","trend","eez",103,-0.08
2014,"FP","trend","eez",104,-0.02
2014,"FP","trend","eez",105,0.02
2014,"FP","trend","eez",106,-0.05
2014,"FP","trend","eez",107,-0.05
2014,"FP","trend","eez",108,-0.01
2014,"FP","trend","eez",110,0.01
2014,"FP","trend","eez",111,-0.06
2014,"FP","trend","eez",112,0
2014,"FP","trend","eez",113,0.04
2014,"FP","trend","eez",114,0
2014,"FP","trend","eez",115,0.01
2014,"FP","trend","eez",116,-0.01
2014,"FP","trend","eez",117,0.02
2014,"FP","trend","eez",118,0
2014,"FP","trend","eez",119,0.06
2014,"FP","trend","eez",120,-0.02
2014,"FP","trend","eez",121,0
2014,"FP","trend","eez",122,0.01
2014,"FP","trend","eez",123,0.02
2014,"FP","trend","eez",124,-0.02
2014,"FP","trend","eez",125,-0.02
2014,"FP","trend","eez",126,0.06
2014,"FP","trend","eez",127,0.03
2014,"FP","trend","eez",129,0.13
2014,"FP","trend","eez",130,0.06
2014,"FP","trend","eez",131,0.04
2014,"FP","trend","eez",132,-0.03
2014,"FP","trend","eez",133,-0.09
2014,"FP","trend","eez",134,-0.1
2014,"FP","trend","eez",135,-0.02
2014,"FP","trend","eez",136,0.16
2014,"FP","trend","eez",137,0.12
2014,"FP","trend","eez",138,0.01
2014,"FP","trend","eez",139,-0.02
2014,"FP","trend","eez",140,0.01
2014,"FP","trend","eez",141,-0.07
2014,"FP","trend","eez",143,0.03
2014,"FP","trend","eez",144,0.02
2014,"FP","trend","eez",145,0.05
2014,"FP","trend","eez",146,-0.05
2014,"FP","trend","eez",147,0.01
2014,"FP","trend","eez",148,
2014,"FP","trend","eez",149,0.01
2014,"FP","trend","eez",150,0.02
2014,"FP","trend","eez",151,0.08
2014,"FP","trend","eez",152,0.27
2014,"FP","trend","eez",153,0.04
2014,"FP","trend","eez",154,-0.03
2014,"FP","trend","eez",155,0.13
2014,"FP","trend","eez",156,-0.05
2014,"FP","trend","eez",157,
2014,"FP","trend","eez",158,0.02
2014,"FP","trend","eez",159,0.02
2014,"FP","trend","eez",161,0.61
2014,"FP","trend","eez",162,-0.07
2014,"FP","trend","eez",163,-0.09
2014,"FP","trend","eez",164,0.18
2014,"FP","trend","eez",166,0
2014,"FP","trend","eez",167,0
2014,"FP","trend","eez",168,0
2014,"FP","trend","eez",169,-0.02
2014,"FP","trend","eez",171,-0.06
2014,"FP","trend","eez",172,-0.15
2014,"FP","trend","eez",173,-0.11
2014,"FP","trend","eez",174,-0.01
2014,"FP","trend","eez",175,-0.01
2014,"FP","trend","eez",176,
2014,"FP","trend","eez",177,0.02
2014,"FP","trend","eez",178,0
2014,"FP","trend","eez",179,0.01
2014,"FP","trend","eez",180,-0.01
2014,"FP","trend","eez",181,-0.09
2014,"FP","trend","eez",182,-0.07
2014,"FP","trend","eez",183,0.01
2014,"FP","trend","eez",184,-0.05
2014,"FP","trend","eez",185,0.02
2014,"FP","trend","eez",186,-0.01
2014,"FP","trend","eez",187,-0.02
2014,"FP","trend","eez",188,0.08
2014,"FP","trend","eez",189,-0.02
2014,"FP","trend","eez",190,-0.04
2014,"FP","trend","eez",191,-0.01
2014,"FP","trend","eez",192,0
2014,"FP","trend","eez",193,0
2014,"FP","trend","eez",194,-0.06
2014,"FP","trend","eez",195,-0.04
2014,"FP","trend","eez",196,-0.09
2014,"FP","trend","eez",197,-0.06
2014,"FP","trend","eez",198,-0.06
2014,"FP","trend","eez",199,-0.07
2014,"FP","trend","eez",200,0
2014,"FP","trend","eez",202,-0.06
2014,"FP","trend","eez",203,-0.01
2014,"FP","trend","eez",204,-0.03
2014,"FP","trend","eez",205,0
2014,"FP","trend","eez",206,0.23
2014,"FP","trend","eez",207,0.13
2014,"FP","trend","eez",208,0.26
2014,"FP","trend","eez",209,0.02
2014,"FP","trend","eez",210,0.01
2014,"FP","trend","eez",212,0.12
2014,"FP","trend","eez",213,
2014,"FP","trend","eez",214,-0.12
2014,"FP","trend","eez",215,0
2014,"FP","trend","eez",216,0.32
2014,"FP","trend","eez",218,0.03
2014,"FP","trend","eez",219,0.17
2014,"FP","trend","eez",220,0.03
2014,"FP","trend","eez",221,
2014,"FP","trend","eez",222,-0.01
2014,"FP","trend","eez",223,0.01
2014,"FP","trend","eez",224,0.05
2014,"FP","trend","eez",227,
2014,"FP","trend","eez",228,
2014,"FP","trend","eez",231,0.24
2014,"FP","trend","eez",232,0
2014,"FP","trend","eez",237,
2014,"FP","trend","eez",244,
2014,"FP","trend","eez",245,
2014,"FP","trend","eez",247,0.14
2014,"FP","trend","eez",248,
2014,"FP","trend","eez",249,
2014,"FP","trend","eez",250,0
2014,"FP","trend","fao",260,
2014,"FP","trend","fao",261,0.06
2014,"FP","trend","fao",262,-0.1
2014,"FP","trend","fao",263,0
2014,"FP","trend","fao",264,-0.02
2014,"FP","trend","fao",266,-0.18
2014,"FP","trend","fao",267,-0.04
2014,"FP","trend","fao",269,-0.08
2014,"FP","trend","fao",270,0
2014,"FP","trend","fao",272,0.01
2014,"FP","trend","fao",273,-0.02
2014,"FP","trend","fao",274,0.07
2014,"FP","trend","fao",275,0
2014,"FP","trend","fao",276,-0.07
2014,"FP","trend","fao",277,0.03
2014,"HAB","likely_future_state","eez",1,100
2014,"HAB","likely_future_state","eez",2,100
2014,"HAB","likely_future_state","eez",3,100
2014,"HAB","likely_future_state","eez",4,100
2014,"HAB","likely_future_state","eez",5,75.4
2014,"HAB","likely_future_state","eez",6,75.95
2014,"HAB","likely_future_state","eez",7,70.98
2014,"HAB","likely_future_state","eez",8,100
2014,"HAB","likely_future_state","eez",9,100
2014,"HAB","likely_future_state","eez",10,100
2014,"HAB","likely_future_state","eez",11,100
2014,"HAB","likely_future_state","eez",12,82.76
2014,"HAB","likely_future_state","eez",13,100
2014,"HAB","likely_future_state","eez",14,100
2014,"HAB","likely_future_state","eez",15,64.43
2014,"HAB","likely_future_state","eez",16,100
2014,"HAB","likely_future_state","eez",17,85.85
2014,"HAB","likely_future_state","eez",18,66.72
2014,"HAB","likely_future_state","eez",19,100
2014,"HAB","likely_future_state","eez",20,100
2014,"HAB","likely_future_state","eez",21,100
2014,"HAB","likely_future_state","eez",24,71.78
2014,"HAB","likely_future_state","eez",25,74.16
2014,"HAB","likely_future_state","eez",26,89.02
2014,"HAB","likely_future_state","eez",28,89.83
2014,"HAB","likely_future_state","eez",29,100
2014,"HAB","likely_future_state","eez",30,100
2014,"HAB","likely_future_state","eez",31,100
2014,"HAB","likely_future_state","eez",32,100
2014,"HAB","likely_future_state","eez",33,100
2014,"HAB","likely_future_state","eez",34,100
2014,"HAB","likely_future_state","eez",35,100
2014,"HAB","likely_future_state","eez",36,100
2014,"HAB","likely_future_state","eez",37,100
2014,"HAB","likely_future_state","eez",38,100
2014,"HAB","likely_future_state","eez",39,88.18
2014,"HAB","likely_future_state","eez",40,100
2014,"HAB","likely_future_state","eez",41,92.86
2014,"HAB","likely_future_state","eez",42,76.83
2014,"HAB","likely_future_state","eez",43,80.57
2014,"HAB","likely_future_state","eez",44,47.58
2014,"HAB","likely_future_state","eez",45,88.55
2014,"HAB","likely_future_state","eez",46,100
2014,"HAB","likely_future_state","eez",47,87.58
2014,"HAB","likely_future_state","eez",48,100
2014,"HAB","likely_future_state","eez",49,94.49
2014,"HAB","likely_future_state","eez",50,94.67
2014,"HAB","likely_future_state","eez",51,100
2014,"HAB","likely_future_state","eez",52,87.79
2014,"HAB","likely_future_state","eez",53,47.66
2014,"HAB","likely_future_state","eez",54,100
2014,"HAB","likely_future_state","eez",55,100
2014,"HAB","likely_future_state","eez",56,100
2014,"HAB","likely_future_state","eez",57,100
2014,"HAB","likely_future_state","eez",58,81.82
2014,"HAB","likely_future_state","eez",59,100
2014,"HAB","likely_future_state","eez",60,100
2014,"HAB","likely_future_state","eez",61,100
2014,"HAB","likely_future_state","eez",62,94.04
2014,"HAB","likely_future_state","eez",63,100
2014,"HAB","likely_future_state","eez",64,100
2014,"HAB","likely_future_state","eez",65,66.08
2014,"HAB","likely_future_state","eez",66,45.12
2014,"HAB","likely_future_state","eez",67,100
2014,"HAB","likely_future_state","eez",68,99.5
2014,"HAB","likely_future_state","eez",69,93.99
2014,"HAB","likely_future_state","eez",70,100
2014,"HAB","likely_future_state","eez",71,100
2014,"HAB","likely_future_state","eez",72,100
2014,"HAB","likely_future_state","eez",73,100
2014,"HAB","likely_future_state","eez",74,100
2014,"HAB","likely_future_state","eez",75,96.74
2014,"HAB","likely_future_state","eez",76,92.15
2014,"HAB","likely_future_state","eez",77,94.93
2014,"HAB","likely_future_state","eez",78,91.88
2014,"HAB","likely_future_state","eez",79,100
2014,"HAB","likely_future_state","eez",80,100
2014,"HAB","likely_future_state","eez",81,100
2014,"HAB","likely_future_state","eez",82,100
2014,"HAB","likely_future_state","eez",84,89.77
2014,"HAB","likely_future_state","eez",85,100
2014,"HAB","likely_future_state","eez",86,100
2014,"HAB","likely_future_state","eez",88,100
2014,"HAB","likely_future_state","eez",89,100
2014,"HAB","likely_future_state","eez",90,100
2014,"HAB","likely_future_state","eez",91,
2014,"HAB","likely_future_state","eez",92,100
2014,"HAB","likely_future_state","eez",93,100
2014,"HAB","likely_future_state","eez",94,100
2014,"HAB","likely_future_state","eez",95,100
2014,"HAB","likely_future_state","eez",96,41.32
2014,"HAB","likely_future_state","eez",97,48.12
2014,"HAB","likely_future_state","eez",98,100
2014,"HAB","likely_future_state","eez",99,100
2014,"HAB","likely_future_state","eez",100,44.58
2014,"HAB","likely_future_state","eez",101,100
2014,"HAB","likely_future_state","eez",102,90.37
2014,"HAB","likely_future_state","eez",103,100
2014,"HAB","likely_future_state","eez",104,89.09
2014,"HAB","likely_future_state","eez",105,
2014,"HAB","likely_future_state","eez",106,65.3
2014,"HAB","likely_future_state","eez",107,100
2014,"HAB","likely_future_state","eez",108,89.19
2014,"HAB","likely_future_state","eez",110,74.44
2014,"HAB","likely_future_state","eez",111,87.46
2014,"HAB","likely_future_state","eez",112,84.17
2014,"HAB","likely_future_state","eez",113,85.67
2014,"HAB","likely_future_state","eez",114,53.27
2014,"HAB","likely_future_state","eez",115,76.07
2014,"HAB","likely_future_state","eez",116,100
2014,"HAB","likely_future_state","eez",117,79.96
2014,"HAB","likely_future_state","eez",118,79.76
2014,"HAB","likely_future_state","eez",119,100
2014,"HAB","likely_future_state","eez",120,90.87
2014,"HAB","likely_future_state","eez",121,85.82
2014,"HAB","likely_future_state","eez",122,74.64
2014,"HAB","likely_future_state","eez",123,61.57
2014,"HAB","likely_future_state","eez",124,88.59
2014,"HAB","likely_future_state","eez",125,50.41
2014,"HAB","likely_future_state","eez",126,92.43
2014,"HAB","likely_future_state","eez",127,97.93
2014,"HAB","likely_future_state","eez",129,60.43
2014,"HAB","likely_future_state","eez",130,82.22
2014,"HAB","likely_future_state","eez",131,55.23
2014,"HAB","likely_future_state","eez",132,52.85
2014,"HAB","likely_future_state","eez",133,73.02
2014,"HAB","likely_future_state","eez",134,62.06
2014,"HAB","likely_future_state","eez",135,72.13
2014,"HAB","likely_future_state","eez",136,94.58
2014,"HAB","likely_future_state","eez",137,65.4
2014,"HAB","likely_future_state","eez",138,56.48
2014,"HAB","likely_future_state","eez",139,70.65
2014,"HAB","likely_future_state","eez",140,100
2014,"HAB","likely_future_state","eez",141,100
2014,"HAB","likely_future_state","eez",143,78.69
2014,"HAB","likely_future_state","eez",144,57.79
2014,"HAB","likely_future_state","eez",145,100
2014,"HAB","likely_future_state","eez",146,100
2014,"HAB","likely_future_state","eez",147,100
2014,"HAB","likely_future_state","eez",148,99.72
2014,"HAB","likely_future_state","eez",149,100
2014,"HAB","likely_future_state","eez",150,100
2014,"HAB","likely_future_state","eez",151,100
2014,"HAB","likely_future_state","eez",152,100
2014,"HAB","likely_future_state","eez",153,92.29
2014,"HAB","likely_future_state","eez",154,92.01
2014,"HAB","likely_future_state","eez",155,80.91
2014,"HAB","likely_future_state","eez",156,81.28
2014,"HAB","likely_future_state","eez",157,100
2014,"HAB","likely_future_state","eez",158,100
2014,"HAB","likely_future_state","eez",159,100
2014,"HAB","likely_future_state","eez",161,100
2014,"HAB","likely_future_state","eez",162,91.74
2014,"HAB","likely_future_state","eez",163,71.57
2014,"HAB","likely_future_state","eez",164,67.34
2014,"HAB","likely_future_state","eez",166,65.48
2014,"HAB","likely_future_state","eez",167,81.16
2014,"HAB","likely_future_state","eez",168,100
2014,"HAB","likely_future_state","eez",169,100
2014,"HAB","likely_future_state","eez",171,88.56
2014,"HAB","likely_future_state","eez",172,100
2014,"HAB","likely_future_state","eez",173,100
2014,"HAB","likely_future_state","eez",174,100
2014,"HAB","likely_future_state","eez",175,100
2014,"HAB","likely_future_state","eez",176,100
2014,"HAB","likely_future_state","eez",177,96.34
2014,"HAB","likely_future_state","eez",178,75.78
2014,"HAB","likely_future_state","eez",179,100
2014,"HAB","likely_future_state","eez",180,90.41
2014,"HAB","likely_future_state","eez",181,87.35
2014,"HAB","likely_future_state","eez",182,80.88
2014,"HAB","likely_future_state","eez",183,100
2014,"HAB","likely_future_state","eez",184,100
2014,"HAB","likely_future_state","eez",185,
2014,"HAB","likely_future_state","eez",186,100
2014,"HAB","likely_future_state","eez",187,100
2014,"HAB","likely_future_state","eez",188,100
2014,"HAB","likely_future_state","eez",189,98.4
2014,"HAB","likely_future_state","eez",190,100
2014,"HAB","likely_future_state","eez",191,61.33
2014,"HAB","likely_future_state","eez",192,90.01
2014,"HAB","likely_future_state","eez",193,46.96
2014,"HAB","likely_future_state","eez",194,64.85
2014,"HAB","likely_future_state","eez",195,47.05
2014,"HAB","likely_future_state","eez",196,65.51
2014,"HAB","likely_future_state","eez",197,78.53
2014,"HAB","likely_future_state","eez",198,46.94
2014,"HAB","likely_future_state","eez",199,42.62
2014,"HAB","likely_future_state","eez",200,57.94
2014,"HAB","likely_future_state","eez",202,65.61
2014,"HAB","likely_future_state","eez",203,87.76
2014,"HAB","likely_future_state","eez",204,100
2014,"HAB","likely_future_state","eez",205,84.61
2014,"HAB","likely_future_state","eez",206,73.68
2014,"HAB","likely_future_state","eez",207,72.41
2014,"HAB","likely_future_state","eez",208,94.22
2014,"HAB","likely_future_state","eez",209,76.85
2014,"HAB","likely_future_state","eez",210,100
2014,"HAB","likely_future_state","eez",212,96.84
2014,"HAB","likely_future_state","eez",213,99.88
2014,"HAB","likely_future_state","eez",214,100
2014,"HAB","likely_future_state","eez",215,83.05
2014,"HAB","likely_future_state","eez",216,63.66
2014,"HAB","likely_future_state","eez",218,100
2014,"HAB","likely_future_state","eez",219,100
2014,"HAB","likely_future_state","eez",220,100
2014,"HAB","likely_future_state","eez",221,100
2014,"HAB","likely_future_state","eez",222,100
2014,"HAB","likely_future_state","eez",223,100
2014,"HAB","likely_future_state","eez",224,96.47
2014,"HAB","likely_future_state","eez",227,86.71
2014,"HAB","likely_future_state","eez",228,86.53
2014,"HAB","likely_future_state","eez",231,63.6
2014,"HAB","likely_future_state","eez",232,73.8
2014,"HAB","likely_future_state","eez",237,62.22
2014,"HAB","likely_future_state","eez",244,89.52
2014,"HAB","likely_future_state","eez",245,91.38
2014,"HAB","likely_future_state","eez",247,89.23
2014,"HAB","likely_future_state","eez",248,100
2014,"HAB","likely_future_state","eez",249,100
2014,"HAB","likely_future_state","eez",250,93.88
2014,"HAB","likely_future_state","fao",260,
2014,"HAB","likely_future_state","fao",261,
2014,"HAB","likely_future_state","fao",262,
2014,"HAB","likely_future_state","fao",263,
2014,"HAB","likely_future_state","fao",264,
2014,"HAB","likely_future_state","fao",266,
2014,"HAB","likely_future_state","fao",267,
2014,"HAB","likely_future_state","fao",269,
2014,"HAB","likely_future_state","fao",270,
2014,"HAB","likely_future_state","fao",272,
2014,"HAB","likely_future_state","fao",273,
2014,"HAB","likely_future_state","fao",274,
2014,"HAB","likely_future_state","fao",275,
2014,"HAB","likely_future_state","fao",276,
2014,"HAB","likely_future_state","fao",277,
2014,"HAB","pressures","eez",1,14.62
2014,"HAB","pressures","eez",2,15.8
2014,"HAB","pressures","eez",3,9.47
2014,"HAB","pressures","eez",4,9.05
2014,"HAB","pressures","eez",5,17.66
2014,"HAB","pressures","eez",6,27.97
2014,"HAB","pressures","eez",7,35.27
2014,"HAB","pressures","eez",8,28.71
2014,"HAB","pressures","eez",9,29.39
2014,"HAB","pressures","eez",10,26.67
2014,"HAB","pressures","eez",11,31.7
2014,"HAB","pressures","eez",12,29.35
2014,"HAB","pressures","eez",13,25.12
2014,"HAB","pressures","eez",14,26.96
2014,"HAB","pressures","eez",15,37.75
2014,"HAB","pressures","eez",16,14.96
2014,"HAB","pressures","eez",17,37.24
2014,"HAB","pressures","eez",18,36.51
2014,"HAB","pressures","eez",19,27.88
2014,"HAB","pressures","eez",20,29.57
2014,"HAB","pressures","eez",21,45.73
2014,"HAB","pressures","eez",24,37.82
2014,"HAB","pressures","eez",25,35.46
2014,"HAB","pressures","eez",26,34.15
2014,"HAB","pressures","eez",28,40.91
2014,"HAB","pressures","eez",29,18.13
2014,"HAB","pressures","eez",30,16.32
2014,"HAB","pressures","eez",31,25.65
2014,"HAB","pressures","eez",32,20.92
2014,"HAB","pressures","eez",33,16.53
2014,"HAB","pressures","eez",34,16.73
2014,"HAB","pressures","eez",35,19.43
2014,"HAB","pressures","eez",36,29.01
2014,"HAB","pressures","eez",37,25.52
2014,"HAB","pressures","eez",38,14.69
2014,"HAB","pressures","eez",39,32.7
2014,"HAB","pressures","eez",40,37.27
2014,"HAB","pressures","eez",41,34.77
2014,"HAB","pressures","eez",42,38.28
2014,"HAB","pressures","eez",43,40.07
2014,"HAB","pressures","eez",44,51.14
2014,"HAB","pressures","eez",45,43.43
2014,"HAB","pressures","eez",46,35.93
2014,"HAB","pressures","eez",47,44.42
2014,"HAB","pressures","eez",48,27.33
2014,"HAB","pressures","eez",49,45.81
2014,"HAB","pressures","eez",50,33.41
2014,"HAB","pressures","eez",51,34.35
2014,"HAB","pressures","eez",52,34.3
2014,"HAB","pressures","eez",53,41.31
2014,"HAB","pressures","eez",54,25.75
