"","rgn_id","taxa_code","year","tonnes"
"23588",210,"Japanese amberjack_962",1984,"0"
"23589",210,"Japanese amberjack_962",1985,"0"
"23590",210,"Japanese amberjack_962",1986,"0"
"23591",210,"Japanese amberjack_962",1987,"0"
"23592",210,"Japanese amberjack_962",1988,"0"
"23593",210,"Japanese amberjack_962",1989,"0"
"23594",210,"Japanese amberjack_962",1990,"0"
"23595",210,"Japanese amberjack_962",1991,"0"
"23596",210,"Japanese amberjack_962",1992,"0"
"23597",210,"Japanese amberjack_962",1993,"0"
"23598",210,"Japanese amberjack_962",1994,"0"
"23599",210,"Japanese amberjack_962",1995,"0"
"23600",210,"Japanese amberjack_962",1996,"0"
"23601",210,"Japanese amberjack_962",1997,"0"
"23602",210,"Japanese amberjack_962",1998,"0"
"23603",210,"Japanese amberjack_962",1999,"0"
"23604",210,"Japanese amberjack_962",2000,"0"
"23605",210,"Japanese amberjack_962",2001,"0"
"23606",210,"Japanese amberjack_962",2002,"0"
"23607",210,"Japanese amberjack_962",2003,"0"
"23608",210,"Japanese amberjack_962",2004,"0"
"23609",210,"Japanese amberjack_962",2005,"0"
"23610",210,"Japanese amberjack_962",2006,"0"
"23611",210,"Japanese amberjack_962",2007,"0"
"23612",210,"Japanese amberjack_962",2008,"0"
"23613",210,"Japanese amberjack_962",2009,"0"
"23614",210,"Japanese amberjack_962",2010,"0"
"23615",210,"Japanese amberjack_962",2011,"0"
"23616",210,"Japanese amberjack_962",2012,"0"
"23617",210,"Japanese amberjack_962",2013,"0"
"23618",210,"Japanese amberjack_962",2014,"0"
"23619",210,"Japanese amberjack_962",2015,"0"
"23620",210,"Japanese jack mackerel_963",1970,"0"
"23621",210,"Japanese jack mackerel_963",1971,"0"
"23622",210,"Japanese jack mackerel_963",1972,"0"
"23623",210,"Japanese jack mackerel_963",1973,"0"
"23624",210,"Japanese jack mackerel_963",1974,"0"
"23625",210,"Japanese jack mackerel_963",1975,"0"
"23626",210,"Japanese jack mackerel_963",1976,"0"
"23627",210,"Japanese jack mackerel_963",1977,"0"
"23628",210,"Japanese jack mackerel_963",1978,"0"
"23629",210,"Japanese jack mackerel_963",1979,"0"
"23630",210,"Japanese jack mackerel_963",1980,"0"
"23631",210,"Japanese jack mackerel_963",1981,"0"
"23632",210,"Japanese jack mackerel_963",1982,"0"
"23633",210,"Japanese jack mackerel_963",1983,"0"
"23634",210,"Japanese jack mackerel_963",1984,"0"
"23635",210,"Japanese jack mackerel_963",1985,"0"
"23636",210,"Japanese jack mackerel_963",1986,"0"
"23637",210,"Japanese jack mackerel_963",1987,"0"
"23638",210,"Japanese jack mackerel_963",1988,"0"
"23639",210,"Japanese jack mackerel_963",1989,"0"
"23640",210,"Japanese jack mackerel_963",1990,"0"
"23641",210,"Japanese jack mackerel_963",1991,"0"
"23642",210,"Japanese jack mackerel_963",1992,"0"
"23643",210,"Japanese jack mackerel_963",1993,"0"
"23644",210,"Japanese jack mackerel_963",1994,"0"
"23645",210,"Japanese jack mackerel_963",1995,"0"
"23646",210,"Japanese jack mackerel_963",1996,"0"
"23647",210,"Japanese jack mackerel_963",1997,"0"
"23648",210,"Japanese jack mackerel_963",1998,"0"
"23649",210,"Japanese jack mackerel_963",1999,"0"
"23650",210,"Japanese jack mackerel_963",2000,"0"
"23651",210,"Japanese jack mackerel_963",2001,"0"
"23652",210,"Japanese jack mackerel_963",2002,"0"
"23653",210,"Japanese jack mackerel_963",2003,"0"
"23654",210,"Japanese jack mackerel_963",2004,"0"
"23655",210,"Japanese jack mackerel_963",2005,"0"
"23656",210,"Japanese jack mackerel_963",2006,"0"
"23657",210,"Japanese jack mackerel_963",2007,"0"
"23658",210,"Japanese jack mackerel_963",2008,"0"
"23659",210,"Japanese jack mackerel_963",2009,"0"
"23660",210,"Japanese jack mackerel_963",2010,"0"
"23661",210,"Japanese jack mackerel_963",2011,"0"
"23662",210,"Japanese jack mackerel_963",2012,"0"
"23663",210,"Japanese jack mackerel_963",2013,"0"
"23664",210,"Japanese jack mackerel_963",2014,"0"
"23665",210,"Japanese jack mackerel_963",2015,"0"
"23666",210,"Kuruma prawn_964",1953,"0"
"23667",210,"Kuruma prawn_964",1954,"0"
"23668",210,"Kuruma prawn_964",1955,"0"
"23669",210,"Kuruma prawn_964",1956,"0"
"23670",210,"Kuruma prawn_964",1957,"0"
"23671",210,"Kuruma prawn_964",1958,"0"
"23672",210,"Kuruma prawn_964",1959,"0"
"23673",210,"Kuruma prawn_964",1960,"0"
"23674",210,"Kuruma prawn_964",1961,"0"
"23675",210,"Kuruma prawn_964",1962,"0"
"23676",210,"Kuruma prawn_964",1963,"0"
"23677",210,"Kuruma prawn_964",1964,"0"
"23678",210,"Kuruma prawn_964",1965,"0"
"23679",210,"Kuruma prawn_964",1966,"0"
"23680",210,"Kuruma prawn_964",1967,"0"
"23681",210,"Kuruma prawn_964",1968,"0"
"23682",210,"Kuruma prawn_964",1969,"0"
"23683",210,"Kuruma prawn_964",1970,"0"
"23684",210,"Kuruma prawn_964",1971,"0"
"23685",210,"Kuruma prawn_964",1972,"0"
"23686",210,"Kuruma prawn_964",1973,"0"
"23687",210,"Kuruma prawn_964",1974,"0"
"23688",210,"Kuruma prawn_964",1975,"0"
"23689",210,"Kuruma prawn_964",1976,"0"
"23690",210,"Kuruma prawn_964",1977,"0"
"23691",210,"Kuruma prawn_964",1978,"0"
"23692",210,"Kuruma prawn_964",1979,"0"
"23693",210,"Kuruma prawn_964",1980,"0"
"23694",210,"Kuruma prawn_964",1981,"0"
"23695",210,"Kuruma prawn_964",1982,"0"
"23696",210,"Kuruma prawn_964",1983,"0"
"23697",210,"Kuruma prawn_964",1984,"0"
"23698",210,"Kuruma prawn_964",1985,"0"
"23699",210,"Kuruma prawn_964",1986,"0"
"23700",210,"Kuruma prawn_964",1987,"0"
"23701",210,"Kuruma prawn_964",1988,"0"
"23702",210,"Kuruma prawn_964",1989,"0"
"23703",210,"Kuruma prawn_964",1990,"0"
"23704",210,"Kuruma prawn_964",1991,"0"
"23705",210,"Kuruma prawn_964",1992,"0"
"23706",210,"Kuruma prawn_964",1993,"0"
"23707",210,"Kuruma prawn_964",1994,"0"
"23708",210,"Kuruma prawn_964",1995,"0"
"23709",210,"Kuruma prawn_964",1996,"0"
"23710",210,"Kuruma prawn_964",1997,"0"
"23711",210,"Kuruma prawn_964",1998,"0"
"23712",210,"Kuruma prawn_964",1999,"0"
"23713",210,"Kuruma prawn_964",2000,"0"
"23714",210,"Kuruma prawn_964",2001,"0"
"23715",210,"Kuruma prawn_964",2002,"0"
"23716",210,"Kuruma prawn_964",2003,"0"
"23717",210,"Kuruma prawn_964",2004,"0"
"23718",210,"Kuruma prawn_964",2005,"0"
"23719",210,"Kuruma prawn_964",2006,"0"
"23720",210,"Kuruma prawn_964",2007,"0"
"23721",210,"Kuruma prawn_964",2008,"0"
"23722",210,"Kuruma prawn_964",2009,"0"
"23723",210,"Kuruma prawn_964",2010,"0"
"23724",210,"Kuruma prawn_964",2011,"0"
"23725",210,"Kuruma prawn_964",2012,"0"
"23726",210,"Kuruma prawn_964",2013,"0"
"23727",210,"Kuruma prawn_964",2014,"0"
"23728",210,"Kuruma prawn_964",2015,"0"
"23729",210,"Marine crustaceans nei_965",1984,"0"
"23730",210,"Marine crustaceans nei_965",1985,"0"
"23731",210,"Marine crustaceans nei_965",1986,"0"
"23732",210,"Marine crustaceans nei_965",1987,"0"
"23733",210,"Marine crustaceans nei_965",1988,"0"
"23734",210,"Marine crustaceans nei_965",1989,"0"
"23735",210,"Marine crustaceans nei_965",1990,"0"
"23736",210,"Marine crustaceans nei_965",1991,"0"
"23737",210,"Marine crustaceans nei_965",1992,"0"
"23738",210,"Marine crustaceans nei_965",1993,"0"
"23739",210,"Marine crustaceans nei_965",1994,"0"
"23740",210,"Marine crustaceans nei_965",1995,"0"
"23741",210,"Marine crustaceans nei_965",1996,"0"
"23742",210,"Marine crustaceans nei_965",1997,"0"
"23743",210,"Marine crustaceans nei_965",1998,"0"
"23744",210,"Marine crustaceans nei_965",1999,"0"
"23745",210,"Marine crustaceans nei_965",2000,"0"
"23746",210,"Marine crustaceans nei_965",2001,"0"
"23747",210,"Marine crustaceans nei_965",2002,"0"
"23748",210,"Marine crustaceans nei_965",2003,"0"
"23749",210,"Marine crustaceans nei_965",2004,"0"
"23750",210,"Marine crustaceans nei_965",2005,"0"
"23751",210,"Marine crustaceans nei_965",2006,"0"
"23752",210,"Marine crustaceans nei_965",2007,"0"
"23753",210,"Marine crustaceans nei_965",2008,"0"
"23754",210,"Marine crustaceans nei_965",2009,"0"
"23755",210,"Marine crustaceans nei_965",2010,"0"
"23756",210,"Marine crustaceans nei_965",2011,"0"
"23757",210,"Marine crustaceans nei_965",2012,"0"
"23758",210,"Marine crustaceans nei_965",2013,"0"
"23759",210,"Marine crustaceans nei_965",2014,"NA_to_zero"
"23760",210,"Marine crustaceans nei_965",2015,"NA_to_zero"
"23761",210,"Marine fishes nei_966",1965,"0"
"23762",210,"Marine fishes nei_966",1966,"0"
"23763",210,"Marine fishes nei_966",1967,"0"
"23764",210,"Marine fishes nei_966",1968,"0"
"23765",210,"Marine fishes nei_966",1969,"0"
"23766",210,"Marine fishes nei_966",1970,"0"
"23767",210,"Marine fishes nei_966",1971,"0"
"23768",210,"Marine fishes nei_966",1972,"0"
"23769",210,"Marine fishes nei_966",1973,"0"
"23770",210,"Marine fishes nei_966",1974,"0"
"23771",210,"Marine fishes nei_966",1975,"0"
"23772",210,"Marine fishes nei_966",1976,"0"
"23773",210,"Marine fishes nei_966",1977,"0"
"23774",210,"Marine fishes nei_966",1978,"0"
"23775",210,"Marine fishes nei_966",1979,"0"
"23776",210,"Marine fishes nei_966",1980,"0"
"23777",210,"Marine fishes nei_966",1981,"0"
"23778",210,"Marine fishes nei_966",1982,"0"
"23779",210,"Marine fishes nei_966",1983,"0"
"23780",210,"Marine fishes nei_966",1984,"0"
"23781",210,"Marine fishes nei_966",1985,"0"
"23782",210,"Marine fishes nei_966",1986,"0"
"23783",210,"Marine fishes nei_966",1987,"0"
"23784",210,"Marine fishes nei_966",1988,"0"
"23785",210,"Marine fishes nei_966",1989,"0"
"23786",210,"Marine fishes nei_966",1990,"0"
"23787",210,"Marine fishes nei_966",1991,"0"
"23788",210,"Marine fishes nei_966",1992,"0"
"23789",210,"Marine fishes nei_966",1993,"0"
"23790",210,"Marine fishes nei_966",1994,"0"
"23791",210,"Marine fishes nei_966",1995,"0"
"23792",210,"Marine fishes nei_966",1996,"0"
"23793",210,"Marine fishes nei_966",1997,"0"
"23794",210,"Marine fishes nei_966",1998,"0"
"23795",210,"Marine fishes nei_966",1999,"0"
"23796",210,"Marine fishes nei_966",2000,"0"
"23797",210,"Marine fishes nei_966",2001,"0"
"23798",210,"Marine fishes nei_966",2002,"0"
"23799",210,"Marine fishes nei_966",2003,"0"
"23800",210,"Marine fishes nei_966",2004,"0"
"23801",210,"Marine fishes nei_966",2005,"0"
"23802",210,"Marine fishes nei_966",2006,"0"
"23803",210,"Marine fishes nei_966",2007,"0"
"23804",210,"Marine fishes nei_966",2008,"0"
"23805",210,"Marine fishes nei_966",2009,"0"
"23806",210,"Marine fishes nei_966",2010,"0"
"23807",210,"Marine fishes nei_966",2011,"0"
"23808",210,"Marine fishes nei_966",2012,"0"
"23809",210,"Marine fishes nei_966",2013,"0"
"23810",210,"Marine fishes nei_966",2014,"0"
"23811",210,"Marine fishes nei_966",2015,"0"
"23812",210,"Octopuses, etc. nei_967",1967,"0"
"23813",210,"Octopuses, etc. nei_967",1968,"0"
"23814",210,"Octopuses, etc. nei_967",1969,"0"
"23815",210,"Octopuses, etc. nei_967",1970,"0"
"23816",210,"Octopuses, etc. nei_967",1971,"0"
"23817",210,"Octopuses, etc. nei_967",1972,"0"
"23818",210,"Octopuses, etc. nei_967",1973,"0"
"23819",210,"Octopuses, etc. nei_967",1974,"0"
"23820",210,"Octopuses, etc. nei_967",1975,"0"
"23821",210,"Octopuses, etc. nei_967",1976,"0"
"23822",210,"Octopuses, etc. nei_967",1977,"0"
"23823",210,"Octopuses, etc. nei_967",1978,"0"
"23824",210,"Octopuses, etc. nei_967",1979,"0"
"23825",210,"Octopuses, etc. nei_967",1980,"0"
"23826",210,"Octopuses, etc. nei_967",1981,"0"
"23827",210,"Octopuses, etc. nei_967",1982,"0"
"23828",210,"Octopuses, etc. nei_967",1983,"0"
"23829",210,"Octopuses, etc. nei_967",1984,"0"
"23830",210,"Octopuses, etc. nei_967",1985,"0"
"23831",210,"Octopuses, etc. nei_967",1986,"0"
"23832",210,"Octopuses, etc. nei_967",1987,"0"
"23833",210,"Octopuses, etc. nei_967",1988,"0"
"23834",210,"Octopuses, etc. nei_967",1989,"0"
"23835",210,"Octopuses, etc. nei_967",1990,"0"
"23836",210,"Octopuses, etc. nei_967",1991,"0"
"23837",210,"Octopuses, etc. nei_967",1992,"0"
"23838",210,"Octopuses, etc. nei_967",1993,"0"
"23839",210,"Octopuses, etc. nei_967",1994,"0"
"23840",210,"Octopuses, etc. nei_967",1995,"0"
"23841",210,"Octopuses, etc. nei_967",1996,"0"
"23842",210,"Octopuses, etc. nei_967",1997,"0"
"23843",210,"Octopuses, etc. nei_967",1998,"0"
"23844",210,"Octopuses, etc. nei_967",1999,"0"
"23845",210,"Octopuses, etc. nei_967",2000,"0"
"23846",210,"Octopuses, etc. nei_967",2001,"0"
"23847",210,"Octopuses, etc. nei_967",2002,"0"
"23848",210,"Octopuses, etc. nei_967",2003,"0"
"23849",210,"Octopuses, etc. nei_967",2004,"0"
"23850",210,"Octopuses, etc. nei_967",2005,"0"
"23851",210,"Octopuses, etc. nei_967",2006,"0"
"23852",210,"Octopuses, etc. nei_967",2007,"0"
"23853",210,"Octopuses, etc. nei_967",2008,"0"
"23854",210,"Octopuses, etc. nei_967",2009,"0"
"23855",210,"Octopuses, etc. nei_967",2010,"0"
"23856",210,"Octopuses, etc. nei_967",2011,"0"
"23857",210,"Octopuses, etc. nei_967",2012,"0"
"23858",210,"Octopuses, etc. nei_967",2013,"0"
"23859",210,"Octopuses, etc. nei_967",2014,"0"
"23860",210,"Octopuses, etc. nei_967",2015,"NA_to_zero"
"23861",210,"Pacific bluefin tuna_968",2012,"0"
"23862",210,"Pacific bluefin tuna_968",2013,"0"
"23863",210,"Pacific bluefin tuna_968",2014,"0"
"23864",210,"Pacific bluefin tuna_968",2015,"0"
"23865",210,"Pacific cupped oyster_969",1950,"0"
"23866",210,"Pacific cupped oyster_969",1951,"0"
"23867",210,"Pacific cupped oyster_969",1952,"0"
"23868",210,"Pacific cupped oyster_969",1953,"0"
"23869",210,"Pacific cupped oyster_969",1954,"0"
"23870",210,"Pacific cupped oyster_969",1955,"0"
"23871",210,"Pacific cupped oyster_969",1956,"0"
"23872",210,"Pacific cupped oyster_969",1957,"0"
"23873",210,"Pacific cupped oyster_969",1958,"0"
"23874",210,"Pacific cupped oyster_969",1959,"0"
"23875",210,"Pacific cupped oyster_969",1960,"0"
"23876",210,"Pacific cupped oyster_969",1961,"0"
"23877",210,"Pacific cupped oyster_969",1962,"0"
"23878",210,"Pacific cupped oyster_969",1963,"0"
"23879",210,"Pacific cupped oyster_969",1964,"0"
"23880",210,"Pacific cupped oyster_969",1965,"0"
"23881",210,"Pacific cupped oyster_969",1966,"0"
"23882",210,"Pacific cupped oyster_969",1967,"0"
"23883",210,"Pacific cupped oyster_969",1968,"0"
"23884",210,"Pacific cupped oyster_969",1969,"0"
"23885",210,"Pacific cupped oyster_969",1970,"0"
"23886",210,"Pacific cupped oyster_969",1971,"0"
"23887",210,"Pacific cupped oyster_969",1972,"0"
"23888",210,"Pacific cupped oyster_969",1973,"0"
"23889",210,"Pacific cupped oyster_969",1974,"0"
"23890",210,"Pacific cupped oyster_969",1975,"0"
"23891",210,"Pacific cupped oyster_969",1976,"0"
"23892",210,"Pacific cupped oyster_969",1977,"0"
"23893",210,"Pacific cupped oyster_969",1978,"0"
"23894",210,"Pacific cupped oyster_969",1979,"0"
"23895",210,"Pacific cupped oyster_969",1980,"0"
"23896",210,"Pacific cupped oyster_969",1981,"0"
"23897",210,"Pacific cupped oyster_969",1982,"0"
"23898",210,"Pacific cupped oyster_969",1983,"0"
"23899",210,"Pacific cupped oyster_969",1984,"0"
"23900",210,"Pacific cupped oyster_969",1985,"0"
"23901",210,"Pacific cupped oyster_969",1986,"0"
"23902",210,"Pacific cupped oyster_969",1987,"0"
"23903",210,"Pacific cupped oyster_969",1988,"0"
"23904",210,"Pacific cupped oyster_969",1989,"0"
"23905",210,"Pacific cupped oyster_969",1990,"0"
"23906",210,"Pacific cupped oyster_969",1991,"0"
"23907",210,"Pacific cupped oyster_969",1992,"0"
"23908",210,"Pacific cupped oyster_969",1993,"0"
"23909",210,"Pacific cupped oyster_969",1994,"0"
"23910",210,"Pacific cupped oyster_969",1995,"0"
"23911",210,"Pacific cupped oyster_969",1996,"0"
"23912",210,"Pacific cupped oyster_969",1997,"0"
"23913",210,"Pacific cupped oyster_969",1998,"0"
"23914",210,"Pacific cupped oyster_969",1999,"0"
"23915",210,"Pacific cupped oyster_969",2000,"0"
"23916",210,"Pacific cupped oyster_969",2001,"0"
"23917",210,"Pacific cupped oyster_969",2002,"0"
"23918",210,"Pacific cupped oyster_969",2003,"0"
"23919",210,"Pacific cupped oyster_969",2004,"0"
"23920",210,"Pacific cupped oyster_969",2005,"0"
"23921",210,"Pacific cupped oyster_969",2006,"0"
"23922",210,"Pacific cupped oyster_969",2007,"0"
"23923",210,"Pacific cupped oyster_969",2008,"0"
"23924",210,"Pacific cupped oyster_969",2009,"0"
"23925",210,"Pacific cupped oyster_969",2010,"0"
"23926",210,"Pacific cupped oyster_969",2011,"0"
"23927",210,"Pacific cupped oyster_969",2012,"0"
"23928",210,"Pacific cupped oyster_969",2013,"0"
"23929",210,"Pacific cupped oyster_969",2014,"0"
"23930",210,"Pacific cupped oyster_969",2015,"0"
"23931",210,"Pearl oyster shells nei_970",1956,"0"
"23932",210,"Pearl oyster shells nei_970",1957,"0"
"23933",210,"Pearl oyster shells nei_970",1958,"0"
"23934",210,"Pearl oyster shells nei_970",1959,"0"
"23935",210,"Pearl oyster shells nei_970",1960,"0"
"23936",210,"Pearl oyster shells nei_970",1961,"0"
"23937",210,"Pearl oyster shells nei_970",1962,"0"
"23938",210,"Pearl oyster shells nei_970",1963,"0"
"23939",210,"Pearl oyster shells nei_970",1964,"0"
"23940",210,"Pearl oyster shells nei_970",1965,"0"
"23941",210,"Pearl oyster shells nei_970",1966,"0"
"23942",210,"Pearl oyster shells nei_970",1967,"0"
"23943",210,"Pearl oyster shells nei_970",1968,"0"
"23944",210,"Pearl oyster shells nei_970",1969,"0"
"23945",210,"Pearl oyster shells nei_970",1970,"0"
"23946",210,"Pearl oyster shells nei_970",1971,"0"
"23947",210,"Pearl oyster shells nei_970",1972,"0"
"23948",210,"Pearl oyster shells nei_970",1973,"0"
"23949",210,"Pearl oyster shells nei_970",1974,"0"
"23950",210,"Pearl oyster shells nei_970",1975,"0"
"23951",210,"Pearl oyster shells nei_970",1976,"0"
"23952",210,"Pearl oyster shells nei_970",1977,"0"
"23953",210,"Pearl oyster shells nei_970",1978,"0"
"23954",210,"Pearl oyster shells nei_970",1979,"0"
"23955",210,"Pearl oyster shells nei_970",1980,"0"
"23956",210,"Pearl oyster shells nei_970",1981,"0"
"23957",210,"Pearl oyster shells nei_970",1982,"0"
"23958",210,"Pearl oyster shells nei_970",1983,"0"
"23959",210,"Pearl oyster shells nei_970",1984,"0"
"23960",210,"Pearl oyster shells nei_970",1985,"0"
"23961",210,"Pearl oyster shells nei_970",1986,"0"
"23962",210,"Pearl oyster shells nei_970",1987,"0"
"23963",210,"Pearl oyster shells nei_970",1988,"0"
"23964",210,"Pearl oyster shells nei_970",1989,"0"
"23965",210,"Pearl oyster shells nei_970",1990,"0"
"23966",210,"Pearl oyster shells nei_970",1991,"0"
"23967",210,"Pearl oyster shells nei_970",1992,"0"
"23968",210,"Pearl oyster shells nei_970",1993,"0"
"23969",210,"Pearl oyster shells nei_970",1994,"0"
"23970",210,"Pearl oyster shells nei_970",1995,"0"
"23971",210,"Pearl oyster shells nei_970",1996,"0"
"23972",210,"Pearl oyster shells nei_970",1997,"0"
"23973",210,"Pearl oyster shells nei_970",1998,"0"
"23974",210,"Pearl oyster shells nei_970",1999,"0"
"23975",210,"Pearl oyster shells nei_970",2000,"0"
"23976",210,"Pearl oyster shells nei_970",2001,"0"
"23977",210,"Pearl oyster shells nei_970",2002,"0"
"23978",210,"Pearl oyster shells nei_970",2003,"0"
"23979",210,"Pearl oyster shells nei_970",2004,"0"
"23980",210,"Pearl oyster shells nei_970",2005,"0"
"23981",210,"Pearl oyster shells nei_970",2006,"0"
"23982",210,"Pearl oyster shells nei_970",2007,"0"
"23983",210,"Pearl oyster shells nei_970",2008,"0"
"23984",210,"Pearl oyster shells nei_970",2009,"0"
"23985",210,"Pearl oyster shells nei_970",2010,"0"
"23986",210,"Pearl oyster shells nei_970",2011,"0"
"23987",210,"Pearl oyster shells nei_970",2012,"0"
"23988",210,"Pearl oyster shells nei_970",2013,"0"
"23989",210,"Pearl oyster shells nei_970",2014,"0"
"23990",210,"Pearl oyster shells nei_970",2015,"0"
"23991",210,"Puffers nei_971",1961,"0"
"23992",210,"Puffers nei_971",1962,"0"
"23993",210,"Puffers nei_971",1963,"0"
"23994",210,"Puffers nei_971",1964,"0"
"23995",210,"Puffers nei_971",1965,"0"
"23996",210,"Puffers nei_971",1966,"0"
"23997",210,"Puffers nei_971",1967,"0"
"23998",210,"Puffers nei_971",1968,"0"
"23999",210,"Puffers nei_971",1969,"0"
"24000",210,"Puffers nei_971",1970,"0"
"24001",210,"Puffers nei_971",1971,"0"
"24002",210,"Puffers nei_971",1972,"0"
"24003",210,"Puffers nei_971",1973,"0"
"24004",210,"Puffers nei_971",1974,"0"
"24005",210,"Puffers nei_971",1975,"0"
"24006",210,"Puffers nei_971",1976,"0"
"24007",210,"Puffers nei_971",1977,"0"
"24008",210,"Puffers nei_971",1978,"0"
"24009",210,"Puffers nei_971",1979,"0"
"24010",210,"Puffers nei_971",1980,"0"
"24011",210,"Puffers nei_971",1981,"0"
"24012",210,"Puffers nei_971",1982,"0"
"24013",210,"Puffers nei_971",1983,"0"
"24014",210,"Puffers nei_971",1984,"0"
"24015",210,"Puffers nei_971",1985,"0"
"24016",210,"Puffers nei_971",1986,"0"
"24017",210,"Puffers nei_971",1987,"0"
"24018",210,"Puffers nei_971",1988,"0"
"24019",210,"Puffers nei_971",1989,"0"
"24020",210,"Puffers nei_971",1990,"0"
"24021",210,"Puffers nei_971",1991,"0"
"24022",210,"Puffers nei_971",1992,"0"
"24023",210,"Puffers nei_971",1993,"0"
"24024",210,"Puffers nei_971",1994,"0"
"24025",210,"Puffers nei_971",1995,"0"
"24026",210,"Puffers nei_971",1996,"0"
"24027",210,"Puffers nei_971",1997,"0"
"24028",210,"Puffers nei_971",1998,"0"
"24029",210,"Puffers nei_971",1999,"0"
"24030",210,"Puffers nei_971",2000,"0"
"24031",210,"Puffers nei_971",2001,"0"
