"fao_id","rgn_id","TaxonName","TaxonKey","year","catch","Median_score","penalty","score","gap_fill"
71,7,"Perciformes",300060,2009,0.209561456,0.883652336,0.5,0.441826168,"median"
71,7,"Teuthida",390002,2009,8.078148148,0.883652336,0.5,0.441826168,"median"
71,7,"Carcharhinidae",400011,2009,381.6529032,0.883652336,0.8,0.7069218688,"median"
71,7,"Sphyrnidae",400012,2009,0.51664235,0.883652336,0.8,0.7069218688,"median"
71,7,"Squatinidae",400015,2009,0.000542617,0.883652336,0.8,0.7069218688,"median"
71,7,"Pristidae",400016,2009,0.000294925,0.883652336,0.8,0.7069218688,"median"
71,7,"Rhinobatidae",400017,2009,0.033438048,0.883652336,0.8,0.7069218688,"median"
71,7,"Dasyatidae",400020,2009,0.017364649,0.883652336,0.8,0.7069218688,"median"
71,7,"Myliobatidae",400022,2009,0.040353452,0.883652336,0.8,0.7069218688,"median"
71,7,"Clupeidae",400043,2009,34.50612903,0.883652336,0.8,0.7069218688,"median"
71,7,"Ariidae",400145,2009,0.016932384,0.883652336,0.8,0.7069218688,"median"
71,7,"Moridae",400180,2009,0.000428418,0.883652336,0.8,0.7069218688,"median"
71,7,"Atherinidae",400218,2009,0.007901975,0.883652336,0.8,0.7069218688,"median"
71,7,"Platycephalidae",400273,2009,0.127621774,0.883652336,0.8,0.7069218688,"median"
71,7,"Serranidae",400289,2009,2612.905806,0.883652336,0.8,0.7069218688,"median"
71,7,"Sillaginidae",400307,2009,2.277894737,0.883652336,0.8,0.7069218688,"median"
71,7,"Rachycentridae",400312,2009,2.97e-05,0.883652336,0.8,0.7069218688,"median"
71,7,"Carangidae",400314,2009,229.9906452,0.883652336,0.8,0.7069218688,"median"
71,7,"Bramidae",400319,2009,0.049827039,0.883652336,0.8,0.7069218688,"median"
71,7,"Lutjanidae",400323,2009,3455.945686,0.883652336,0.8,0.7069218688,"median"
71,7,"Nemipteridae",400324,2009,0.034514677,0.883652336,0.8,0.7069218688,"median"
71,7,"Gerreidae",400326,2009,0.015377979,0.883652336,0.8,0.7069218688,"median"
71,7,"Haemulidae",400327,2009,0.096368929,0.883652336,0.8,0.7069218688,"median"
71,7,"Lethrinidae",400328,2009,96.78418112,0.883652336,0.8,0.7069218688,"median"
71,7,"Sparidae",400330,2009,0.624210526,0.883652336,0.8,0.7069218688,"median"
71,7,"Sciaenidae",400331,2009,0.805263158,0.883652336,0.8,0.7069218688,"median"
71,7,"Kyphosidae",400339,2009,7.02e-05,0.883652336,0.8,0.7069218688,"median"
71,7,"Mugilidae",400359,2009,8.971578947,0.883652336,0.8,0.7069218688,"median"
71,7,"Sphyraenidae",400360,2009,1885.05363,0.883652336,0.8,0.7069218688,"median"
71,7,"Polynemidae",400361,2009,2.386315789,0.883652336,0.8,0.7069218688,"median"
71,7,"Labridae",400362,2009,0.035090463,0.883652336,0.8,0.7069218688,"median"
71,7,"Siganidae",400413,2009,0.001491688,0.883652336,0.8,0.7069218688,"median"
71,7,"Gempylidae",400414,2009,7.24483871,0.883652336,0.8,0.7069218688,"median"
71,7,"Scombridae",400416,2009,250.416129,0.883652336,0.8,0.7069218688,"median"
71,7,"Xiphiidae",400417,2009,1.031428571,0.883652336,0.8,0.7069218688,"median"
71,7,"Bothidae",400439,2009,0.001398886,0.883652336,0.8,0.7069218688,"median"
71,7,"Hemiramphidae",400475,2009,1.153157895,0.883652336,0.8,0.7069218688,"median"
71,7,"Monacanthidae",400517,2009,0.000481349,0.883652336,0.8,0.7069218688,"median"
71,7,"Octopodidae",490012,2009,6.07e-06,0.883652336,0.8,0.7069218688,"median"
71,7,"Portunidae",490031,2009,1.18e-05,0.883652336,0.8,0.7069218688,"median"
71,7,"Palinuridae",490039,2009,0.117368421,0.883652336,0.8,0.7069218688,"median"
71,7,"Scyllaridae",490040,2009,2.118947368,0.883652336,0.8,0.7069218688,"median"
71,7,"Aristeidae",490042,2009,0.006391673,0.883652336,0.8,0.7069218688,"median"
71,7,"Penaeidae",490043,2009,8.371052632,0.883652336,0.8,0.7069218688,"median"
71,7,"Squillidae",490052,2009,0.004342804,0.883652336,0.8,0.7069218688,"median"
71,7,"Pectinidae",490055,2009,2.475789474,0.883652336,0.8,0.7069218688,"median"
71,7,"Tridacnidae",490062,2009,1244.897742,0.883652336,0.8,0.7069218688,"median"
71,7,"Brachyura",490097,2009,0.296448679,0.883652336,0.8,0.7069218688,"median"
71,7,"Holothuriidae",490132,2009,1651.69612,0.883652336,0.8,0.7069218688,"median"
71,7,"Scorpaena",500134,2009,0.005675117,0.883652336,0.9,0.7952871024,"median"
71,7,"Siganus",500240,2009,0.000223101,0.883652336,0.9,0.7952871024,"median"
71,7,"Lutjanus",500357,2009,0.823684211,0.883652336,0.9,0.7952871024,"median"
71,7,"Epinephelus",500366,2009,0.100953289,0.883652336,0.9,0.7952871024,"median"
71,7,"Sphyraena",500372,2009,0.01136581,0.883652336,0.9,0.7952871024,"median"
71,7,"Lampris",500391,2009,0.061436115,0.883652336,0.9,0.7952871024,"median"
71,7,"Caesio",500475,2009,1.52e-05,0.883652336,0.9,0.7952871024,"median"
71,7,"Scomberomorus",500487,2009,14.20703704,0.883652336,0.9,0.7952871024,"median"
71,7,"Cheilinus",500508,2009,0.000780756,0.883652336,0.9,0.7952871024,"median"
71,7,"Isurus",500638,2009,30.97666667,0.883652336,0.9,0.7952871024,"median"
71,7,"Alopias",500639,2009,5.227272727,0.883652336,0.9,0.7952871024,"median"
71,7,"Trachurus",500661,2009,0.088832992,0.883652336,0.9,0.7952871024,"median"
71,7,"Pagrus",500903,2009,0.020913747,0.883652336,0.9,0.7952871024,"median"
71,7,"Terapon",500913,2009,2.65e-05,0.883652336,0.9,0.7952871024,"median"
71,7,"Seriola",500928,2009,0.036516237,0.883652336,0.9,0.7952871024,"median"
71,7,"Etelis",501116,2009,561.2432489,0.883652336,0.9,0.7952871024,"median"
71,7,"Lethrinus",501144,2009,0.004011934,0.883652336,0.9,0.7952871024,"median"
71,7,"Scatophagus",501242,2009,1.86e-05,0.883652336,0.9,0.7952871024,"median"
71,7,"Pristipomoides",502124,2009,561.320402,0.883652336,0.9,0.7952871024,"median"
71,7,"Parupeneus",503456,2009,4.46e-05,0.883652336,0.9,0.7952871024,"median"
71,7,"Gymnocranius",503580,2009,0.034326199,0.883652336,0.9,0.7952871024,"median"
71,7,"Stolephorus",507720,2009,136.7948387,0.883652336,0.9,0.7952871024,"median"
71,7,"Anguilla",509279,2009,0.000268216,0.883652336,0.9,0.7952871024,"median"
71,7,"Sepia",590011,2009,0.006384626,0.883652336,0.9,0.7952871024,"median"
71,7,"Octopus",590013,2009,0.058714066,0.883652336,0.9,0.7952871024,"median"
71,7,"Haliotis",590046,2009,5,0.883652336,0.9,0.7952871024,"median"
71,7,"Portunus",590075,2009,0.486315789,0.883652336,0.9,0.7952871024,"median"
71,7,"Scylla",590076,2009,0.22,0.883652336,0.9,0.7952871024,"median"
71,7,"Panulirus",590083,2009,1245.44129,0.883652336,0.9,0.7952871024,"median"
71,7,"Metapenaeus",590091,2009,7.88,0.883652336,0.9,0.7952871024,"median"
71,7,"Penaeus",590096,2009,35.40263158,0.883652336,0.9,0.7952871024,"median"
71,7,"Trochus",590195,2009,239.5874194,0.883652336,0.9,0.7952871024,"median"
71,7,"Charybdis",590272,2009,0.005174695,0.883652336,0.9,0.7952871024,"median"
71,7,"Aphareus furca",600081,2009,3.83e-05,0.883652336,1,0.883652336,"median"
71,7,"Gymnosarda unicolor",600106,2009,0.003403193,0.883652336,1,0.883652336,"median"
71,7,"Thunnus maccoyii",600145,2009,0.062,0.883652336,1,0.883652336,"median"
71,7,"Paracaesio kusakarii",600191,2009,0.002479878,0.883652336,1,0.883652336,"median"
71,7,"Paracaesio xanthura",600194,2009,8.56e-05,0.883652336,1,0.883652336,"median"
71,7,"Carcharhinus plumbeus",600880,2009,0.014526551,0.883652336,1,0.883652336,"median"
71,7,"Ablennes hians",600972,2009,0.000231573,0.883652336,1,0.883652336,"median"
71,7,"Lepidocybium flavobrunneum",601042,2009,0.032305765,0.883652336,1,0.883652336,"median"
71,7,"Odonus niger",601311,2009,6.58e-07,0.883652336,1,0.883652336,"median"
71,7,"Sardinops sagax",601477,2009,0.001666667,0.883652336,1,0.883652336,"median"
71,7,"Lethrinus lentjan",601863,2009,0.011197527,0.883652336,1,0.883652336,"median"
71,7,"Wattsia mossambica",601870,2009,0.002411233,0.883652336,1,0.883652336,"median"
71,7,"Carangoides orthogrammus",601909,2009,9.49e-06,0.883652336,1,0.883652336,"median"
71,7,"Carangoides fulvoguttatus",601926,2009,0.000532214,0.883652336,1,0.883652336,"median"
71,7,"Epinephelus fasciatus",605348,2009,2.66e-06,0.883652336,1,0.883652336,"median"
71,7,"Acanthopagrus berda",605526,2009,7.26e-06,0.883652336,1,0.883652336,"median"
71,7,"Nebrius ferrugineus",605895,2009,6.6e-05,0.883652336,1,0.883652336,"median"
71,7,"Plectorhinchus gibbosus",606366,2009,0.000185417,0.883652336,1,0.883652336,"median"
71,7,"Cromileptes altivelis",606457,2009,0.001012592,0.883652336,1,0.883652336,"median"
71,7,"Epinephelus coioides",606465,2009,0.000173101,0.883652336,1,0.883652336,"median"
71,7,"Epinephelus multinotatus",607354,2009,0.00194861,0.883652336,1,0.883652336,"median"
71,7,"Pelates quadrilineatus",607945,2009,0.003035813,0.883652336,1,0.883652336,"median"
71,7,"Saccostrea cuccullata",690177,2009,1.63e-06,0.883652336,1,0.883652336,"median"
71,8,"Scombroids",100036,2009,0.35,0.894394283,0.01,0.00894394283,"median"
71,8,"Sharks or rays and chimaeras",100038,2009,479.9472222,0.894394283,0.01,0.00894394283,"median"
71,8,"Marine fishes not identified",100039,2009,20.11529422,0.894394283,0.01,0.00894394283,"median"
71,8,"Shrimps andprawns",100045,2009,0.001073845,0.894394283,0.01,0.00894394283,"median"
71,8,"Miscellaneous marine crustaceans",100047,2009,29.3511633,0.894394283,0.01,0.00894394283,"median"
71,8,"Miscellaneous marine molluscs",100058,2009,3.43e-05,0.894394283,0.01,0.00894394283,"median"
71,8,"Miscellaneous aquatic invertebrates",100077,2009,0.338709677,0.894394283,0.01,0.00894394283,"median"
71,8,"Marine fishes not identified",100139,2009,140.4706452,0.894394283,0.01,0.00894394283,"median"
71,8,"Marine fishes not identified",100339,2009,4.286842105,0.894394283,0.01,0.00894394283,"median"
71,8,"Elasmobranchii",200004,2009,0.044294921,0.894394283,0.25,0.22359857075,"median"
71,8,"Bivalvia",290004,2009,0.00015858,0.894394283,0.25,0.22359857075,"median"
71,8,"Echinoidea",290011,2009,2.82e-06,0.894394283,0.25,0.22359857075,"median"
71,8,"Holothuroidea",290012,2009,29.46774194,0.894394283,0.25,0.22359857075,"median"
71,8,"Crustacea",290022,2009,3.33e-08,0.894394283,0.25,0.22359857075,"median"
71,8,"Lamniformes",300007,2009,7.86e-06,0.894394283,0.5,0.4471971415,"median"
71,8,"Carcharhiniformes",300008,2009,0.093483689,0.894394283,0.5,0.4471971415,"median"
71,8,"Perciformes",300060,2009,0.049719488,0.894394283,0.5,0.4471971415,"median"
71,8,"Teuthida",390002,2009,0.188421053,0.894394283,0.5,0.4471971415,"median"
71,8,"Carcharhinidae",400011,2009,1.087604683,0.894394283,0.8,0.7155154264,"median"
71,8,"Sphyrnidae",400012,2009,0.082598072,0.894394283,0.8,0.7155154264,"median"
71,8,"Squatinidae",400015,2009,2.78e-05,0.894394283,0.8,0.7155154264,"median"
71,8,"Pristidae",400016,2009,1.78e-05,0.894394283,0.8,0.7155154264,"median"
71,8,"Rhinobatidae",400017,2009,0.002818089,0.894394283,0.8,0.7155154264,"median"
71,8,"Dasyatidae",400020,2009,0.0021007,0.894394283,0.8,0.7155154264,"median"
71,8,"Myliobatidae",400022,2009,0.008514437,0.894394283,0.8,0.7155154264,"median"
71,8,"Clupeidae",400043,2009,5.188725767,0.894394283,0.8,0.7155154264,"median"
71,8,"Ariidae",400145,2009,0.001222141,0.894394283,0.8,0.7155154264,"median"
71,8,"Moridae",400180,2009,6.1e-05,0.894394283,0.8,0.7155154264,"median"
71,8,"Atherinidae",400218,2009,1.955393325,0.894394283,0.8,0.7155154264,"median"
71,8,"Holocentridae",400243,2009,12.59709677,0.894394283,0.8,0.7155154264,"median"
71,8,"Platycephalidae",400273,2009,0.007952139,0.894394283,0.8,0.7155154264,"median"
71,8,"Serranidae",400289,2009,34.15193548,0.894394283,0.8,0.7155154264,"median"
71,8,"Sillaginidae",400307,2009,0.383656515,0.894394283,0.8,0.7155154264,"median"
71,8,"Rachycentridae",400312,2009,3.77e-06,0.894394283,0.8,0.7155154264,"median"
71,8,"Carangidae",400314,2009,24.9564118,0.894394283,0.8,0.7155154264,"median"
71,8,"Bramidae",400319,2009,0.006576575,0.894394283,0.8,0.7155154264,"median"
71,8,"Lutjanidae",400323,2009,43.22807172,0.894394283,0.8,0.7155154264,"median"
71,8,"Nemipteridae",400324,2009,0.003091264,0.894394283,0.8,0.7155154264,"median"
71,8,"Gerreidae",400326,2009,14.61046248,0.894394283,0.8,0.7155154264,"median"
71,8,"Haemulidae",400327,2009,0.009444915,0.894394283,0.8,0.7155154264,"median"
71,8,"Lethrinidae",400328,2009,221.4730785,0.894394283,0.8,0.7155154264,"median"
71,8,"Sparidae",400330,2009,0.067353564,0.894394283,0.8,0.7155154264,"median"
71,8,"Sciaenidae",400331,2009,0.087818182,0.894394283,0.8,0.7155154264,"median"
71,8,"Mullidae",400332,2009,36.43225806,0.894394283,0.8,0.7155154264,"median"
71,8,"Kyphosidae",400339,2009,3.23e-06,0.894394283,0.8,0.7155154264,"median"
71,8,"Mugilidae",400359,2009,32.80967742,0.894394283,0.8,0.7155154264,"median"
71,8,"Sphyraenidae",400360,2009,0.726286761,0.894394283,0.8,0.7155154264,"median"
71,8,"Polynemidae",400361,2009,0.318947368,0.894394283,0.8,0.7155154264,"median"
71,8,"Labridae",400362,2009,13.62889463,0.894394283,0.8,0.7155154264,"median"
71,8,"Scaridae",400364,2009,120.6029032,0.894394283,0.8,0.7155154264,"median"
71,8,"Acanthuridae",400412,2009,77.13935484,0.894394283,0.8,0.7155154264,"median"
71,8,"Siganidae",400413,2009,9.369077512,0.894394283,0.8,0.7155154264,"median"
71,8,"Scombridae",400416,2009,9.496196995,0.894394283,0.8,0.7155154264,"median"
71,8,"Xiphiidae",400417,2009,0.033,0.894394283,0.8,0.7155154264,"median"
71,8,"Bothidae",400439,2009,0.000202843,0.894394283,0.8,0.7155154264,"median"
71,8,"Hemiramphidae",400475,2009,0.117984939,0.894394283,0.8,0.7155154264,"median"
71,8,"Monacanthidae",400517,2009,2.69e-05,0.894394283,0.8,0.7155154264,"median"
71,8,"Loliginidae",490010,2009,80.82277778,0.894394283,0.8,0.7155154264,"median"
71,8,"Octopodidae",490012,2009,1.01e-06,0.894394283,0.8,0.7155154264,"median"
71,8,"Portunidae",490031,2009,1.37e-06,0.894394283,0.8,0.7155154264,"median"
71,8,"Palinuridae",490039,2009,1.253238447,0.894394283,0.8,0.7155154264,"median"
71,8,"Scyllaridae",490040,2009,0.18403435,0.894394283,0.8,0.7155154264,"median"
71,8,"Aristeidae",490042,2009,0.001316427,0.894394283,0.8,0.7155154264,"median"
71,8,"Penaeidae",490043,2009,0.943157895,0.894394283,0.8,0.7155154264,"median"
71,8,"Squillidae",490052,2009,0.000739386,0.894394283,0.8,0.7155154264,"median"
71,8,"Pectinidae",490055,2009,0.301578947,0.894394283,0.8,0.7155154264,"median"
71,8,"Brachyura",490097,2009,1.365527156,0.894394283,0.8,0.7155154264,"median"
71,8,"Holothuriidae",490132,2009,0.152865766,0.894394283,0.8,0.7155154264,"median"
71,8,"Scorpaena",500134,2009,0.00123894,0.894394283,0.9,0.8049548547,"median"
71,8,"Siganus",500240,2009,231.280649,0.894394283,0.9,0.8049548547,"median"
71,8,"Scarus",500242,2009,39.49290323,0.894394283,0.9,0.8049548547,"median"
71,8,"Lutjanus",500357,2009,0.112480576,0.894394283,0.9,0.8049548547,"median"
71,8,"Epinephelus",500366,2009,93.5515819,0.894394283,0.9,0.8049548547,"median"
71,8,"Sphyraena",500372,2009,0.005628692,0.894394283,0.9,0.8049548547,"median"
71,8,"Lampris",500391,2009,0.012310532,0.894394283,0.9,0.8049548547,"median"
71,8,"Scomberoides",500468,2009,0.328421053,0.894394283,0.9,0.8049548547,"median"
71,8,"Caesio",500475,2009,1.46e-06,0.894394283,0.9,0.8049548547,"median"
71,8,"Plectorhinchus",500476,2009,7.949354839,0.894394283,0.9,0.8049548547,"median"
71,8,"Kyphosus",500477,2009,1.05952381,0.894394283,0.9,0.8049548547,"median"
71,8,"Scomberomorus",500487,2009,0.203157895,0.894394283,0.9,0.8049548547,"median"
71,8,"Cheilinus",500508,2009,5.356473109,0.894394283,0.9,0.8049548547,"median"
71,8,"Isurus",500638,2009,7.030666667,0.894394283,0.9,0.8049548547,"median"
71,8,"Alopias",500639,2009,1.572727273,0.894394283,0.9,0.8049548547,"median"
71,8,"Trachurus",500661,2009,0.005594654,0.894394283,0.9,0.8049548547,"median"
71,8,"Pagrus",500903,2009,0.000869289,0.894394283,0.9,0.8049548547,"median"
71,8,"Terapon",500913,2009,2.6e-06,0.894394283,0.9,0.8049548547,"median"
71,8,"Seriola",500928,2009,0.009397874,0.894394283,0.9,0.8049548547,"median"
71,8,"Etelis",501116,2009,6.2e-05,0.894394283,0.9,0.8049548547,"median"
71,8,"Lethrinus",501144,2009,0.000220217,0.894394283,0.9,0.8049548547,"median"
71,8,"Auxis",501163,2009,0.003568288,0.894394283,0.9,0.8049548547,"median"
71,8,"Scatophagus",501242,2009,0.000954165,0.894394283,0.9,0.8049548547,"median"
71,8,"Pristipomoides",502124,2009,0.015843874,0.894394283,0.9,0.8049548547,"median"
71,8,"Parupeneus",503456,2009,1.87e-06,0.894394283,0.9,0.8049548547,"median"
71,8,"Gymnocranius",503580,2009,0.003247867,0.894394283,0.9,0.8049548547,"median"
71,8,"Anguilla",509279,2009,9.65e-06,0.894394283,0.9,0.8049548547,"median"
71,8,"Sepia",590011,2009,0.000641107,0.894394283,0.9,0.8049548547,"median"
71,8,"Octopus",590013,2009,0.008966866,0.894394283,0.9,0.8049548547,"median"
71,8,"Portunus",590075,2009,0.025990889,0.894394283,0.9,0.8049548547,"median"
71,8,"Scylla",590076,2009,0.010497555,0.894394283,0.9,0.8049548547,"median"
71,8,"Panulirus",590083,2009,0.076516237,0.894394283,0.9,0.8049548547,"median"
71,8,"Metapenaeus",590091,2009,0.922105263,0.894394283,0.9,0.8049548547,"median"
71,8,"Penaeus",590096,2009,2.828947368,0.894394283,0.9,0.8049548547,"median"
71,8,"Charybdis",590272,2009,0.000580817,0.894394283,0.9,0.8049548547,"median"
71,8,"Aphareus furca",600081,2009,1.72e-06,0.894394283,1,0.894394283,"median"
71,8,"Paracaesio kusakarii",600191,2009,0.000247561,0.894394283,1,0.894394283,"median"
71,8,"Paracaesio xanthura",600194,2009,8.8e-06,0.894394283,1,0.894394283,"median"
71,8,"Carcharhinus plumbeus",600880,2009,0.002091266,0.894394283,1,0.894394283,"median"
71,8,"Ablennes hians",600972,2009,2.32e-05,0.894394283,1,0.894394283,"median"
71,8,"Lepidocybium flavobrunneum",601042,2009,0.005227898,0.894394283,1,0.894394283,"median"
71,8,"Odonus niger",601311,2009,6.25e-08,0.894394283,1,0.894394283,"median"
71,8,"Sardinops sagax",601477,2009,9.71e-05,0.894394283,1,0.894394283,"median"
71,8,"Lethrinus lentjan",601863,2009,0.000581679,0.894394283,1,0.894394283,"median"
71,8,"Wattsia mossambica",601870,2009,0.0002723,0.894394283,1,0.894394283,"median"
71,8,"Carangoides orthogrammus",601909,2009,9.83e-07,0.894394283,1,0.894394283,"median"
71,8,"Carangoides fulvoguttatus",601926,2009,5.46e-05,0.894394283,1,0.894394283,"median"
71,8,"Epinephelus fasciatus",605348,2009,2.8e-07,0.894394283,1,0.894394283,"median"
71,8,"Acanthopagrus berda",605526,2009,4.06e-07,0.894394283,1,0.894394283,"median"
71,8,"Nebrius ferrugineus",605895,2009,6.1e-06,0.894394283,1,0.894394283,"median"
71,8,"Plectorhinchus gibbosus",606366,2009,1.74e-05,0.894394283,1,0.894394283,"median"
71,8,"Cromileptes altivelis",606457,2009,4.4e-05,0.894394283,1,0.894394283,"median"
71,8,"Epinephelus multinotatus",607354,2009,0.000269387,0.894394283,1,0.894394283,"median"
71,8,"Pelates quadrilineatus",607945,2009,0.000184061,0.894394283,1,0.894394283,"median"
71,8,"Saccostrea cuccullata",690177,2009,1.4e-07,0.894394283,1,0.894394283,"median"
71,9,"Clupeoids",100035,2009,0.284193548,0.90487923275,0.01,0.0090487923275,"median"
71,9,"Scombroids",100036,2009,0.255714286,0.90487923275,0.01,0.0090487923275,"median"
71,9,"Sharks or rays and chimaeras",100038,2009,3127.942581,0.90487923275,0.01,0.0090487923275,"median"
71,9,"Marine fishes not identified",100039,2009,6903.099523,0.90487923275,0.01,0.0090487923275,"median"
71,9,"Shrimps andprawns",100045,2009,0.013835386,0.90487923275,0.01,0.0090487923275,"median"
71,9,"Miscellaneous marine crustaceans",100047,2009,0.014859396,0.90487923275,0.01,0.0090487923275,"median"
71,9,"Clams or cockles and arkshells",100056,2009,0.00017717,0.90487923275,0.01,0.0090487923275,"median"
71,9,"Miscellaneous marine molluscs",100058,2009,0.44560766,0.90487923275,0.01,0.0090487923275,"median"
71,9,"Cnidaria",100196,2009,40.37206897,0.90487923275,0.01,0.0090487923275,"median"
71,9,"Sharks rays and chimaeras",100338,2009,1.6675,0.90487923275,0.01,0.0090487923275,"median"
71,9,"Marine fishes not identified",100339,2009,7.224210526,0.90487923275,0.01,0.0090487923275,"median"
71,9,"Shrimps and prawns",100345,2009,4.867096774,0.90487923275,0.01,0.0090487923275,"median"
71,9,"Elasmobranchii",200004,2009,0.251591977,0.90487923275,0.25,0.2262198081875,"median"
71,9,"Bivalvia",290004,2009,0.000582491,0.90487923275,0.25,0.2262198081875,"median"
