"LME_NAME","numOHI","value","scenario","goal","dimension"
"North Australian Shelf",3,12.2899020983132,"2013","MAR","status"
"North Australian Shelf",3,0.0400008922025259,"2013","MAR","trend"
"North Australian Shelf",3,78.8287354217712,"2013","NP","likely_future_state"
"North Australian Shelf",3,17.3126942462684,"2013","NP","pressures"
"North Australian Shelf",3,87.4758364583646,"2013","NP","resilience"
"North Australian Shelf",3,69.5300128143269,"2013","NP","score"
"North Australian Shelf",3,60.2412871723738,"2013","NP","status"
"North Australian Shelf",3,0.10996112096871,"2013","NP","trend"
"North Australian Shelf",3,86.5662107545413,"2013","SP","likely_future_state"
"North Australian Shelf",3,86.5753256992142,"2013","SP","score"
"North Australian Shelf",3,86.5744406438871,"2013","SP","status"
"North Australian Shelf",3,0.329981182985948,"2013","SP","trend"
"North Australian Shelf",3,89.3268967579425,"2013","SPP","likely_future_state"
"North Australian Shelf",3,16.2245118691455,"2013","SPP","pressures"
"North Australian Shelf",3,86.5947989507547,"2013","SPP","resilience"
"North Australian Shelf",3,86.6386279481152,"2013","SPP","score"
"North Australian Shelf",3,83.9503591382879,"2013","SPP","status"
"North Australian Shelf",3,-0.250012566495933,"2013","SPP","trend"
"North Australian Shelf",3,69.0716978082841,"2013","TR","likely_future_state"
"North Australian Shelf",3,33.5559854765427,"2013","TR","pressures"
"North Australian Shelf",3,91.2852447534061,"2013","TR","resilience"
"North Australian Shelf",3,63.5626520732739,"2013","TR","score"
"North Australian Shelf",3,58.0536059098025,"2013","TR","status"
"North Australian Shelf",3,0,"2013","TR","trend"
"North Brazil Shelf",7,99.9861759577533,"2012","AO","likely_future_state"
"North Brazil Shelf",7,26.239062241133,"2012","AO","pressures"
"North Brazil Shelf",7,66.0829405615195,"2012","AO","resilience"
"North Brazil Shelf",7,98.1494732979498,"2012","AO","score"
"North Brazil Shelf",7,96.3215555428883,"2012","AO","status"
"North Brazil Shelf",7,0.000488374850970277,"2012","AO","trend"
"North Brazil Shelf",7,84.4818181229638,"2012","BD","likely_future_state"
"North Brazil Shelf",7,87.067146580426,"2012","BD","score"
"North Brazil Shelf",7,89.6494995517667,"2012","BD","status"
"North Brazil Shelf",7,-0.225846789544302,"2012","BD","trend"
"North Brazil Shelf",7,82.6986479450535,"2012","CP","likely_future_state"
"North Brazil Shelf",7,32.3758099160396,"2012","CP","pressures"
"North Brazil Shelf",7,67.2050975472841,"2012","CP","resilience"
"North Brazil Shelf",7,84.7195764278771,"2012","CP","score"
"North Brazil Shelf",7,86.7372167135591,"2012","CP","status"
"North Brazil Shelf",7,-0.193549670274099,"2012","CP","trend"
"North Brazil Shelf",7,85.780912644931,"2012","CS","likely_future_state"
"North Brazil Shelf",7,29.5739616511484,"2012","CS","pressures"
"North Brazil Shelf",7,67.1547949376342,"2012","CS","resilience"
"North Brazil Shelf",7,89.6446087571125,"2012","CS","score"
"North Brazil Shelf",7,93.5015624532555,"2012","CS","status"
"North Brazil Shelf",6,-0.263837507065295,"2012","CS","trend"
"North Brazil Shelf",7,57.9513551768733,"2012","CW","likely_future_state"
"North Brazil Shelf",7,73.7886507357369,"2012","CW","pressures"
"North Brazil Shelf",7,70.0947381695467,"2012","CW","resilience"
"North Brazil Shelf",7,58.6367862270964,"2012","CW","score"
"North Brazil Shelf",7,59.3190349788602,"2012","CW","status"
"North Brazil Shelf",7,-0.0176760298736828,"2012","CW","trend"
"North Brazil Shelf",7,76.9266726760913,"2012","ECO","likely_future_state"
"North Brazil Shelf",7,29.93133454859,"2012","ECO","pressures"
"North Brazil Shelf",7,51.9318860993972,"2012","ECO","resilience"
"North Brazil Shelf",7,78.5493932503254,"2012","ECO","score"
"North Brazil Shelf",7,80.173831918504,"2012","ECO","status"
"North Brazil Shelf",7,-0.146840869144937,"2012","ECO","trend"
"North Brazil Shelf",7,41.2017466870393,"2012","FIS","likely_future_state"
"North Brazil Shelf",7,26.9678392563073,"2012","FIS","pressures"
"North Brazil Shelf",7,65.3449685195847,"2012","FIS","resilience"
"North Brazil Shelf",7,39.4311925775667,"2012","FIS","score"
"North Brazil Shelf",7,37.6554997301344,"2012","FIS","status"
"North Brazil Shelf",7,-0.03672653300206,"2012","FIS","trend"
"North Brazil Shelf",7,35.941585653684,"2012","FP","likely_future_state"
"North Brazil Shelf",7,34.375593278548,"2012","FP","score"
"North Brazil Shelf",7,32.8057516261742,"2012","FP","status"
"North Brazil Shelf",7,-0.0315862117644974,"2012","FP","trend"
"North Brazil Shelf",7,90.5909667971656,"2012","HAB","likely_future_state"
"North Brazil Shelf",7,29.2688204988067,"2012","HAB","pressures"
"North Brazil Shelf",7,65.1725760610956,"2012","HAB","resilience"
"North Brazil Shelf",7,93.0384434853721,"2012","HAB","score"
"North Brazil Shelf",7,95.4800430314729,"2012","HAB","status"
"North Brazil Shelf",7,-0.199276250391163,"2012","HAB","trend"
"North Brazil Shelf",7,50.6081251283113,"2012","ICO","likely_future_state"
"North Brazil Shelf",7,34.7909701988099,"2012","ICO","pressures"
"North Brazil Shelf",7,67.0934601179662,"2012","ICO","resilience"
"North Brazil Shelf",7,54.9550608726866,"2012","ICO","score"
"North Brazil Shelf",7,59.3025592804359,"2012","ICO","status"
"North Brazil Shelf",7,-0.378328678456987,"2012","ICO","trend"
"North Brazil Shelf",7,64.4321135556214,"2012","Index","likely_future_state"
"North Brazil Shelf",7,65.6942338343634,"2012","Index","score"
"North Brazil Shelf",7,61.3483401307966,"2012","LE","likely_future_state"
"North Brazil Shelf",7,66.4479455044712,"2012","LE","score"
"North Brazil Shelf",7,72.1210766738982,"2012","LE","status"
"North Brazil Shelf",7,-0.250755118498444,"2012","LE","trend"
"North Brazil Shelf",7,45.769519210651,"2012","LIV","likely_future_state"
"North Brazil Shelf",7,29.1098485559789,"2012","LIV","pressures"
"North Brazil Shelf",7,39.2973780557263,"2012","LIV","resilience"
"North Brazil Shelf",7,54.3405564284493,"2012","LIV","score"
"North Brazil Shelf",7,64.061503064512,"2012","LIV","status"
"North Brazil Shelf",7,-0.359809689089514,"2012","LIV","trend"
"North Brazil Shelf",7,80.823747134454,"2012","LSP","likely_future_state"
"North Brazil Shelf",7,44.3862083385852,"2012","LSP","pressures"
"North Brazil Shelf",7,68.5428547879903,"2012","LSP","resilience"
"North Brazil Shelf",7,80.5380523034404,"2012","LSP","score"
"North Brazil Shelf",7,80.2521191268708,"2012","LSP","status"
"North Brazil Shelf",7,0.025701606187813,"2012","LSP","trend"
"North Brazil Shelf",4,3.11019881952258,"2012","MAR","likely_future_state"
"North Brazil Shelf",7,30.6658134639659,"2012","MAR","pressures"
"North Brazil Shelf",7,60.1265789312227,"2012","MAR","resilience"
"North Brazil Shelf",4,2.97668861489458,"2012","MAR","score"
"North Brazil Shelf",4,2.84957831080144,"2012","MAR","status"
"North Brazil Shelf",4,-0.00219892795486018,"2012","MAR","trend"
"North Brazil Shelf",4,21.5079309621318,"2012","NP","likely_future_state"
"North Brazil Shelf",5,26.0266059250116,"2012","NP","pressures"
"North Brazil Shelf",5,67.2544709599202,"2012","NP","resilience"
"North Brazil Shelf",4,20.5713825024528,"2012","NP","score"
"North Brazil Shelf",4,19.6272272145959,"2012","NP","status"
"North Brazil Shelf",4,-0.0708575376927356,"2012","NP","trend"
"North Brazil Shelf",7,65.7170193405796,"2012","SP","likely_future_state"
"North Brazil Shelf",7,67.7460659515253,"2012","SP","score"
"North Brazil Shelf",7,69.7769707932193,"2012","SP","status"
"North Brazil Shelf",7,-0.176066295382976,"2012","SP","trend"
"North Brazil Shelf",7,78.3776773231259,"2012","SPP","likely_future_state"
"North Brazil Shelf",7,33.2028884455624,"2012","SPP","pressures"
"North Brazil Shelf",7,63.7078131287011,"2012","SPP","resilience"
"North Brazil Shelf",7,81.09777616504,"2012","SPP","score"
"North Brazil Shelf",7,83.8174864241331,"2012","SPP","status"
"North Brazil Shelf",7,-0.246656185735186,"2012","SPP","trend"
"North Brazil Shelf",7,33.0506249730975,"2012","TR","likely_future_state"
"North Brazil Shelf",7,57.7435249064513,"2012","TR","pressures"
"North Brazil Shelf",7,70.0947381695467,"2012","TR","resilience"
"North Brazil Shelf",7,32.4898736650049,"2012","TR","score"
"North Brazil Shelf",7,31.9247992517183,"2012","TR","status"
"North Brazil Shelf",7,-0.000248446017155927,"2012","TR","trend"
"North Brazil Shelf",7,99.9971398533283,"2013","AO","likely_future_state"
"North Brazil Shelf",7,26.2809256201279,"2013","AO","pressures"
"North Brazil Shelf",7,66.0490322617573,"2013","AO","resilience"
"North Brazil Shelf",7,98.2288434784828,"2013","AO","score"
"North Brazil Shelf",7,96.4562760501416,"2013","AO","status"
"North Brazil Shelf",7,0.000736820868126203,"2013","AO","trend"
"North Brazil Shelf",7,84.2518836223198,"2013","BD","likely_future_state"
"North Brazil Shelf",7,86.8695543375767,"2013","BD","score"
"North Brazil Shelf",7,89.4869766068164,"2013","BD","status"
"North Brazil Shelf",7,-0.225846789544302,"2013","BD","trend"
"North Brazil Shelf",7,82.5056034293664,"2013","CP","likely_future_state"
"North Brazil Shelf",7,32.9533350307624,"2013","CP","pressures"
"North Brazil Shelf",7,67.1646851770394,"2013","CP","resilience"
"North Brazil Shelf",7,84.6219677230767,"2013","CP","score"
"North Brazil Shelf",7,86.7372167135591,"2013","CP","status"
"North Brazil Shelf",7,-0.193549670274099,"2013","CP","trend"
"North Brazil Shelf",7,85.6880993572199,"2013","CS","likely_future_state"
"North Brazil Shelf",7,29.7297302517402,"2013","CS","pressures"
"North Brazil Shelf",7,67.1143825673894,"2013","CS","resilience"
"North Brazil Shelf",7,89.597963767701,"2013","CS","score"
"North Brazil Shelf",7,93.5015624532555,"2013","CS","status"
"North Brazil Shelf",6,-0.263837507065295,"2013","CS","trend"
"North Brazil Shelf",7,64.2521322733599,"2013","CW","likely_future_state"
"North Brazil Shelf",7,73.6468535888259,"2013","CW","pressures"
"North Brazil Shelf",7,70.0592277749835,"2013","CW","resilience"
"North Brazil Shelf",7,64.8698238910173,"2013","CW","score"
"North Brazil Shelf",7,65.48253924447,"2013","CW","status"
"North Brazil Shelf",7,-0.00876367633830813,"2013","CW","trend"
"North Brazil Shelf",7,86.1946508694648,"2013","ECO","likely_future_state"
"North Brazil Shelf",7,29.6241228398466,"2013","ECO","pressures"
"North Brazil Shelf",7,52.1892612942548,"2013","ECO","resilience"
"North Brazil Shelf",7,86.3334064518901,"2013","ECO","score"
"North Brazil Shelf",7,86.4728948613746,"2013","ECO","status"
"North Brazil Shelf",7,-0.0313394324106944,"2013","ECO","trend"
"North Brazil Shelf",7,41.5222992076922,"2013","FIS","likely_future_state"
"North Brazil Shelf",7,26.9981324024345,"2013","FIS","pressures"
"North Brazil Shelf",7,65.2276291296642,"2013","FIS","resilience"
"North Brazil Shelf",7,39.7687248597149,"2013","FIS","score"
"North Brazil Shelf",7,38.0205469689224,"2013","FIS","status"
"North Brazil Shelf",7,-0.03672653300206,"2013","FIS","trend"
"North Brazil Shelf",7,36.1735502982741,"2013","FP","likely_future_state"
"North Brazil Shelf",7,34.6260654909112,"2013","FP","score"
"North Brazil Shelf",7,33.0793135106076,"2013","FP","status"
"North Brazil Shelf",7,-0.0315862117644974,"2013","FP","trend"
"North Brazil Shelf",7,90.3976955126921,"2013","HAB","likely_future_state"
"North Brazil Shelf",7,29.7280943939435,"2013","HAB","pressures"
"North Brazil Shelf",7,65.0530718360591,"2013","HAB","resilience"
"North Brazil Shelf",7,92.938306570238,"2013","HAB","score"
"North Brazil Shelf",7,95.4800430314729,"2013","HAB","status"
"North Brazil Shelf",7,-0.199276250391163,"2013","HAB","trend"
"North Brazil Shelf",7,50.6084753103388,"2013","ICO","likely_future_state"
"North Brazil Shelf",7,34.6709522606519,"2013","ICO","pressures"
"North Brazil Shelf",7,66.9742043389468,"2013","ICO","resilience"
"North Brazil Shelf",7,54.9557316119986,"2013","ICO","score"
"North Brazil Shelf",7,59.3025592804359,"2013","ICO","status"
"North Brazil Shelf",7,-0.378328678456987,"2013","ICO","trend"
"North Brazil Shelf",7,66.2511109561132,"2013","Index","likely_future_state"
"North Brazil Shelf",7,67.1383468706424,"2013","Index","score"
"North Brazil Shelf",7,73.904044138464,"2013","LE","likely_future_state"
"North Brazil Shelf",7,75.1000833271403,"2013","LE","score"
"North Brazil Shelf",7,76.2929647238851,"2013","LE","status"
"North Brazil Shelf",7,-0.0573127160913955,"2013","LE","trend"
"North Brazil Shelf",7,61.6070076255038,"2013","LIV","likely_future_state"
"North Brazil Shelf",7,28.8454312324334,"2013","LIV","pressures"
"North Brazil Shelf",7,39.4686030040471,"2013","LIV","resilience"
"North Brazil Shelf",7,63.8636024104591,"2013","LIV","score"
"North Brazil Shelf",7,66.1204472247093,"2013","LIV","status"
"North Brazil Shelf",7,-0.0772687208625984,"2013","LIV","trend"
"North Brazil Shelf",7,80.8197482490119,"2013","LSP","likely_future_state"
"North Brazil Shelf",7,43.3832702348268,"2013","LSP","pressures"
"North Brazil Shelf",7,68.5087081426722,"2013","LSP","resilience"
"North Brazil Shelf",7,80.5355652775073,"2013","LSP","score"
"North Brazil Shelf",7,80.2521191268708,"2013","LSP","status"
"North Brazil Shelf",7,0.00514032123756261,"2013","LSP","trend"
"North Brazil Shelf",4,3.17263038345666,"2013","MAR","likely_future_state"
"North Brazil Shelf",7,30.987957867284,"2013","MAR","pressures"
"North Brazil Shelf",7,60.0859282154219,"2013","MAR","resilience"
"North Brazil Shelf",4,3.03781149942872,"2013","MAR","score"
"North Brazil Shelf",4,2.91239911636416,"2013","MAR","status"
"North Brazil Shelf",4,-0.000593499036612816,"2013","MAR","trend"
"North Brazil Shelf",4,20.169470730716,"2013","NP","likely_future_state"
"North Brazil Shelf",5,26.4625925678865,"2013","NP","pressures"
"North Brazil Shelf",5,67.1416305086141,"2013","NP","resilience"
"North Brazil Shelf",4,19.2836787993477,"2013","NP","score"
"North Brazil Shelf",4,18.3986854549083,"2013","NP","status"
"North Brazil Shelf",4,-0.0691988241070658,"2013","NP","trend"
"North Brazil Shelf",7,65.7140776502695,"2013","SP","likely_future_state"
"North Brazil Shelf",7,67.7485290162341,"2013","SP","score"
"North Brazil Shelf",7,69.7769707932193,"2013","SP","status"
"North Brazil Shelf",7,-0.186346937858101,"2013","SP","trend"
"North Brazil Shelf",7,78.1092234172267,"2013","SPP","likely_future_state"
"North Brazil Shelf",7,33.0399353135909,"2013","SPP","pressures"
"North Brazil Shelf",7,63.6727895257111,"2013","SPP","resilience"
"North Brazil Shelf",7,80.8019174081434,"2013","SPP","score"
"North Brazil Shelf",7,83.4938042834777,"2013","SPP","status"
"North Brazil Shelf",7,-0.246656185735186,"2013","SPP","trend"
"North Brazil Shelf",7,33.0499462324104,"2013","TR","likely_future_state"
"North Brazil Shelf",7,57.671425203134,"2013","TR","pressures"
"North Brazil Shelf",7,70.0592277749835,"2013","TR","resilience"
"North Brazil Shelf",7,32.4899057584215,"2013","TR","score"
"North Brazil Shelf",7,31.9247992517183,"2013","TR","status"
"North Brazil Shelf",7,-0.000248446017155927,"2013","TR","trend"
"North Sea",9,100,"2012","AO","likely_future_state"
"North Sea",9,17.3845913475887,"2012","AO","pressures"
"North Sea",9,83.7929966046252,"2012","AO","resilience"
"North Sea",9,95.4271754256007,"2012","AO","score"
"North Sea",9,90.8558034682194,"2012","AO","status"
"North Sea",9,0.01,"2012","AO","trend"
"North Sea",9,91.36375261387,"2012","BD","likely_future_state"
"North Sea",9,85.3865207124852,"2012","BD","score"
"North Sea",9,79.4038351116787,"2012","BD","status"
"North Sea",9,-0.0339537660160192,"2012","BD","trend"
"North Sea",8,70.6015306586745,"2012","CP","likely_future_state"
"North Sea",8,22.7786254615729,"2012","CP","pressures"
"North Sea",8,87.8046189710892,"2012","CP","resilience"
"North Sea",8,66.1055667295253,"2012","CP","score"
"North Sea",8,61.6107694529697,"2012","CP","status"
"North Sea",8,0.0669624341134837,"2012","CP","trend"
"North Sea",7,75.7966705531209,"2012","CS","likely_future_state"
"North Sea",7,18.136123094904,"2012","CS","pressures"
"North Sea",7,88.7888773748858,"2012","CS","resilience"
"North Sea",7,71.9359592560107,"2012","CS","score"
"North Sea",7,68.0752133904617,"2012","CS","status"
"North Sea",6,0.121166742511214,"2012","CS","trend"
"North Sea",9,88.5924713793171,"2012","CW","likely_future_state"
"North Sea",9,52.5815957013109,"2012","CW","pressures"
"North Sea",9,90.5018821073865,"2012","CW","resilience"
"North Sea",9,84.5716729281531,"2012","CW","score"
"North Sea",9,80.551040559581,"2012","CW","status"
"North Sea",9,-0.0384881723336419,"2012","CW","trend"
"North Sea",9,91.0748732945738,"2012","ECO","likely_future_state"
"North Sea",9,15.5982083867245,"2012","ECO","pressures"
"North Sea",9,75.9538200565619,"2012","ECO","resilience"
"North Sea",9,83.9540226531269,"2012","ECO","score"
"North Sea",9,76.8367163161014,"2012","ECO","status"
"North Sea",9,0.0130382480187866,"2012","ECO","trend"
"North Sea",8,72.5312099317892,"2012","FIS","likely_future_state"
"North Sea",9,22.4072878464191,"2012","FIS","pressures"
"North Sea",9,82.8320374663129,"2012","FIS","resilience"
"North Sea",8,66.5708913456828,"2012","FIS","score"
"North Sea",8,60.6059039194907,"2012","FIS","status"
"North Sea",8,-0.00419825115560315,"2012","FIS","trend"
"North Sea",8,71.0823466573147,"2012","FP","likely_future_state"
"North Sea",8,65.9641695283244,"2012","FP","score"
"North Sea",8,60.8464040347449,"2012","FP","status"
"North Sea",8,-0.00509444859097601,"2012","FP","trend"
"North Sea",9,91.6289355448542,"2012","HAB","likely_future_state"
"North Sea",9,15.3654628832365,"2012","HAB","pressures"
"North Sea",9,82.4997057493313,"2012","HAB","resilience"
"North Sea",9,84.4397883879613,"2012","HAB","score"
"North Sea",9,77.2579973209585,"2012","HAB","status"
"North Sea",9,0.0478862282207751,"2012","HAB","trend"
