"rgn_name","rgn_id","product","year","tonnes","tonnes_rel","usd","usd_rel","usd_peak_product_weight","km2","exposure_raw","exposure_product_max","exposure","risk","sustainability","product_status"
"Portugal",183,"seaweeds",1993,914.25,1,2778.5,0.718483130450523,0.350799437887558,1306.38,0.699834657603454,384.996884525353,0.0890776010411039,,0.910922398958896,0.910922398958896
"Portugal",183,"seaweeds",1994,695.25,1,2955.5,0.764252975363153,0.350799437887558,1306.38,0.53219583888302,384.996884525353,0.0716444132209596,,0.92835558677904,0.92835558677904
"Portugal",183,"seaweeds",1995,656.75,0.981194091172241,3506.75,0.906798890663081,0.350799437887558,1306.38,0.50272508764678,384.996884525353,0.0683834550255362,,0.931616544974464,0.914096649167242
"Portugal",183,"seaweeds",1996,624,0.932265112891479,3513,0.908415057503216,0.350799437887558,1306.38,0.477655812244523,384.996884525353,0.0655587831458282,,0.934441216854172,0.871146946521005
"Portugal",183,"seaweeds",1997,502,0.749995331204363,3756,0.971251624247674,0.350799437887558,1306.38,0.384267977158254,384.996884525353,0.0545971765279109,,0.945402823472089,0.709047703711489
"Portugal",183,"seaweeds",1998,461.5,0.689487739742656,4072.25,1,0.350799437887558,1306.38,0.353266277805845,384.996884525353,0.0507941245709153,,0.949205875429085,0.654465813600049
"Portugal",183,"seaweeds",1999,476,0.711150951500551,4412,1,0.350799437887558,1306.38,0.364365651648066,384.996884525353,0.052165631517165,,0.947834368482835,0.674053313011492
"Portugal",183,"seaweeds",2000,460.25,0.687620221487665,4616.25,1,0.350799437887558,1306.38,0.35230943523324,384.996884525353,0.0506753650135533,,0.949324634986447,0.652774815773077
"Portugal",183,"seaweeds",2001,427.75,0.639064746857901,4446,1,0.350799437887558,1306.38,0.327431528345504,384.996884525353,0.0475577588306568,,0.952442241169343,0.608672259749658
"Portugal",183,"seaweeds",2002,375.5,0.561002483799279,4132.75,1,0.350799437887558,1306.38,0.287435508810606,384.996884525353,0.0424210045998223,,0.957578995400178,0.537204194853518
"Portugal",183,"seaweeds",2003,349.5,0.522158104095468,4446.5,1,0.350799437887558,1306.38,0.267533183300418,384.996884525353,0.0398051428923028,,0.960194857107697,0.501373526149574
"Portugal",183,"seaweeds",2004,335,0.500494892337573,5126.5,1,0.350799437887558,1306.38,0.256433809458197,384.996884525353,0.0383283983937617,,0.961671601606238,0.481311724710016
"Portugal",183,"seaweeds",2005,367.25,0.548676863316339,5265.5,1,0.350799437887558,1306.38,0.281120347831412,384.996884525353,0.0415953773088294,,0.958404622691171,0.525854442166071
"Portugal",183,"seaweeds",2006,353.5,0.528134162511439,5744.75,1,0.350799437887558,1306.38,0.270595079532755,384.996884525353,0.0402102453404572,,0.959789754659543,0.506897758264177
"Portugal",183,"seaweeds",2007,312.25,0.466506060096737,5401,1,0.350799437887558,1306.38,0.239019274636783,384.996884525353,0.0359849398632681,,0.964015060136732,0.449718867578306
"Portugal",183,"seaweeds",2008,286.75,0.428408687694922,5349.75,1,0.350799437887558,1306.38,0.219499686155636,384.996884525353,0.0333187321834448,,0.966681267816555,0.414134653364554
"Portugal",183,"seaweeds",2009,208.75,0.311875548583487,5469.25,1,0.350799437887558,1306.38,0.159792709625071,384.996884525353,0.0248901174172583,,0.975109882582742,0.304112929559672
"Portugal",183,"seaweeds",2010,200,0.298802920798551,5487,1,0.350799437887558,1306.38,0.153094811616834,384.996884525353,0.0239176546443558,,0.976082345355644,0.291656255732166
"Portugal",183,"seaweeds",2011,208.5,0.311502044932489,5949.5,1,0.350799437887558,1306.38,0.15960134111055,384.996884525353,0.0248624107874752,,0.975137589212525,0.303757353130239
"Italy",184,"seaweeds",1976,14.6666666666667,0.0338419236057031,128.333333333333,0.0230555143849942,0.431345388606256,4175.89,0.00351222533799183,384.996884525353,0.000588679040821698,,0.999411320959178,0.0338220015745753
"Italy",184,"seaweeds",1977,24.75,0.057108246084624,155.25,0.0278911839605481,0.431345388606256,4175.89,0.0059268802578612,384.996884525353,0.000992201941952664,,0.999007798058047,0.0570515831719573
"Italy",184,"seaweeds",1978,32.25,0.0744137752011768,196,0.0352120583334456,0.431345388606256,4175.89,0.0077229045784252,384.996884525353,0.00129171526272068,,0.998708284737279,0.0743176537919928
"Italy",184,"seaweeds",1979,36,0.0830665397594531,207,0.0371882452807308,0.431345388606256,4175.89,0.0086209167387072,384.996884525353,0.00144127180349711,,0.998558728196503,0.0829468182978837
"Italy",184,"seaweeds",1980,40,0.0922961552882813,223.5,0.0401525257016586,0.431345388606256,4175.89,0.00957879637634133,384.996884525353,0.00160065208427722,,0.998399347915723,0.0921484212549483
"Italy",184,"seaweeds",1981,43.5,0.100372068876006,308.5,0.055423061203408,0.431345388606256,4175.89,0.0104169410592712,384.996884525353,0.00173998583242837,,0.998260014167572,0.10019742289819
"Italy",184,"seaweeds",1982,56.25,0.129791468374146,469.75,0.0843921653170208,0.431345388606256,4175.89,0.01347018240423,384.996884525353,0.00224658320226733,,0.997753416797733,0.129499881041499
"Italy",184,"seaweeds",1983,86.5,0.199590435810908,907.75,0.163080336490741,0.431345388606256,4175.89,0.0207141471638381,384.996884525353,0.00344243019083845,,0.996557569809162,0.19890335966887
"Italy",184,"seaweeds",1984,89.75,0.207089498428081,968,0.173904451361099,0.431345388606256,4175.89,0.0214924243694159,384.996884525353,0.00357040438879186,,0.996429595611208,0.206350105174021
"Italy",184,"seaweeds",1985,91.25,0.210550604251392,1034.25,0.185806486384521,0.431345388606256,4175.89,0.0218516292335287,384.996884525353,0.00362943652086352,,0.996370563479136,0.209786424198832
"Italy",184,"seaweeds",1986,151.75,0.350148539124917,1068,0.19186978724551,0.431345388606256,4175.89,0.0363395587527449,384.996884525353,0.0059932626947882,,0.994006737305212,0.348050006947745
"Italy",184,"seaweeds",1987,258.75,0.59704075452107,961.75,0.172781617868323,0.431345388606256,4175.89,0.061962839059458,384.996884525353,0.0100941326098306,,0.989905867390169,0.591014145971461
"Italy",184,"seaweeds",1988,285.25,0.658186957399556,908.5,0.163215076509874,0.431345388606256,4175.89,0.0683087916587841,384.996884525353,0.0110944800808472,,0.988905519919153,0.650884715311213
"Italy",184,"seaweeds",1989,275.75,0.636266620518589,719.75,0.129305505028048,0.431345388606256,4175.89,0.066033827519403,384.996884525353,0.010736549885934,,0.989263450114066,0.629435312206637
"Italy",184,"seaweeds",1990,194.25,0.448213204118716,474.5,0.0852455187715303,0.431345388606256,4175.89,0.0465170299026076,384.996884525353,0.00763412342655572,,0.992365876573444,0.444791489197062
"Italy",184,"seaweeds",1991,50.5,0.116523896051455,102.5,0.0184144692815213,0.431345388606256,4175.89,0.0120932304251309,384.996884525353,0.00201830693024986,,0.99798169306975,0.116288715064515
"Italy",184,"seaweeds",1992,50.25,0.115947045080903,597.25,0.107297968569645,0.431345388606256,4175.89,0.0120333629477788,384.996884525353,0.00200837483120466,,0.997991625168795,0.11571417995381
"Italy",184,"seaweeds",1993,117.25,0.270543105188775,1824,0.327687726531657,0.431345388606256,4175.89,0.0280778468781505,384.996884525353,0.00464937615138599,,0.995350623848614,0.269285248527588
"Italy",184,"seaweeds",1994,179.5,0.414178996856162,3066.75,0.550951938235175,0.431345388606256,4175.89,0.0429848487388317,384.996884525353,0.00706646332338739,,0.992933536676613,0.411252216165561
"Italy",184,"seaweeds",1995,255,0.588387989962793,4232.75,0.760427754647408,0.431345388606256,4175.89,0.061064826899176,384.996884525353,0.00995209140621657,,0.990047908593783,0.582532298904363
"Italy",184,"seaweeds",1996,279,0.643765683135762,4568.75,0.820791283219029,0.431345388606256,4175.89,0.0668121047249808,384.996884525353,0.0108590855754761,,0.989140914424524,0.636774976492036
"Italy",184,"seaweeds",1997,273.75,0.631651812754175,4221.75,0.758451567700123,0.431345388606256,4175.89,0.065554887700586,384.996884525353,0.0106610988348213,,0.989338901165179,0.624917710349209
"Italy",184,"seaweeds",1998,329.25,0.759712728216665,4084,0.733704317519346,0.431345388606256,4175.89,0.0788454676727596,384.996884525353,0.0127423829867008,,0.987257617013299,0.750032177673857
"Italy",184,"seaweeds",1999,322.25,0.743560901041216,3532.5,0.63462549011682,0.431345388606256,4175.89,0.0771691783068998,384.996884525353,0.01248129606094,,0.98751870393906,0.734280297295981
"Italy",184,"seaweeds",2000,376.75,0.869314412621499,3369,0.605252165945808,0.431345388606256,4175.89,0.0902202883696649,384.996884525353,0.0145034001005944,,0.985496599899406,0.856706397882036
"Italy",184,"seaweeds",2001,394.5,0.910270831530674,3404.75,0.611674773524484,0.431345388606256,4175.89,0.0944708792616664,384.996884525353,0.015156752599112,,0.984843247400888,0.896474081738976
"Italy",184,"seaweeds",2002,388,0.895272706296328,3621.5,0.650614639053945,0.431345388606256,4175.89,0.0929143248505109,384.996884525353,0.0149177916890558,,0.985082208310944,0.881917214558902
"Italy",184,"seaweeds",2003,444.5,1,4385.5,0.787869805210846,0.431345388606256,4175.89,0.106444374732093,384.996884525353,0.0169836311305422,,0.983016368869458,0.983016368869458
"Italy",184,"seaweeds",2004,485.5,1,5491,0.98647659341301,0.431345388606256,4175.89,0.116262641017843,384.996884525353,0.0184669795215162,,0.981533020478484,0.981533020478484
"Italy",184,"seaweeds",2005,630,1,6337,1,0.431345388606256,4175.89,0.150866042927376,384.996884525353,0.0235928084439374,,0.976407191556063,0.976407191556063
"Italy",184,"seaweeds",2006,666.75,1,7202.5,1,0.431345388606256,4175.89,0.15966656209814,384.996884525353,0.0248718540966098,,0.97512814590339,0.97512814590339
"Italy",184,"seaweeds",2007,652.75,1,7765.75,1,0.431345388606256,4175.89,0.15631398336642,384.996884525353,0.0243857468046615,,0.975614253195338,0.975614253195338
"Italy",184,"seaweeds",2008,604.75,1,7809.5,1,0.431345388606256,4175.89,0.14481942771481,384.996884525353,0.0227083270429738,,0.977291672957026,0.977291672957026
"Italy",184,"seaweeds",2009,506.5,1,8433,1,0.431345388606256,4175.89,0.121291509115422,384.996884525353,0.0192216983337618,,0.980778301666238,0.980778301666238
"Italy",184,"seaweeds",2010,475.333333333333,1,8309.66666666667,1,0.431345388606256,4175.89,0.113828030272189,384.996884525353,0.0181003774286784,,0.981899622571322,0.981899622571322
"Italy",184,"seaweeds",2011,488,1,8563.5,1,0.431345388606256,4175.89,0.116861315791364,384.996884525353,0.0185570050940776,,0.981442994905922,0.981442994905922
"Montenegro",186,"seaweeds",2000,,0.372960372960373,1.33333333333333,0.372960372960373,0.0184254606365159,,,384.996884525353,0,,1,0.372960372960373
"Montenegro",186,"seaweeds",2001,,0.27972027972028,1,0.27972027972028,0.0184254606365159,,,384.996884525353,0,,1,0.27972027972028
"Montenegro",186,"seaweeds",2002,,0.979020979020979,3.5,0.979020979020979,0.0184254606365159,,,384.996884525353,0,,1,0.979020979020979
"Montenegro",186,"seaweeds",2003,,1,5.5,1,0.0184254606365159,,,384.996884525353,0,,1,1
"Montenegro",186,"seaweeds",2004,,1,5.25,1,0.0184254606365159,,,384.996884525353,0,,1,1
"Montenegro",186,"seaweeds",2005,,1,5.25,1,0.0184254606365159,,,384.996884525353,0,,1,1
"Montenegro",186,"seaweeds",2006,,0.629370629370629,2.25,0.629370629370629,0.0184254606365159,,,384.996884525353,0,,1,0.629370629370629
"Montenegro",186,"seaweeds",2007,,0,0,0,0.0184254606365159,,,384.996884525353,0,,1,0
"Montenegro",186,"seaweeds",2008,,0,0,0,0.0184254606365159,,,384.996884525353,0,,1,0
"Montenegro",186,"seaweeds",2009,,0,0,0,0.0184254606365159,,,384.996884525353,0,,1,0
"Montenegro",186,"seaweeds",2010,,0,0,0,0.0184254606365159,,,384.996884525353,0,,1,0
"Montenegro",186,"seaweeds",2011,,0,0,0,0.0184254606365159,,,384.996884525353,0,,1,0
"Croatia",187,"seaweeds",1995,2.66666666666667,1,13.3851691864651,1,0.0167354424575883,27.944,0.0954289531443841,384.996884525353,0.0153036663789657,,0.984696333621034,0.984696333621034
"Croatia",187,"seaweeds",1996,2,1,10.0388768898488,0.846269916952481,0.0167354424575883,27.944,0.071571714858288,384.996884525353,0.0116065218856855,,0.988393478114314,0.988393478114314
"Croatia",187,"seaweeds",1997,2.5,1,12,1,0.0167354424575883,27.944,0.08946464357286,384.996884525353,0.0143869843492204,,0.98561301565078,0.98561301565078
"Croatia",187,"seaweeds",1998,2.5,1,10.25,0.864067439409905,0.0167354424575883,27.944,0.08946464357286,384.996884525353,0.0143869843492204,,0.98561301565078,0.98561301565078
"Croatia",187,"seaweeds",1999,1.75,1,8.75,0.737618545837724,0.0167354424575883,27.944,0.062625250501002,384.996884525353,0.0101988312040904,,0.98980116879591,0.98980116879591
"Croatia",187,"seaweeds",2000,2,1,9.75,0.821917808219178,0.0167354424575883,27.944,0.071571714858288,384.996884525353,0.0116065218856855,,0.988393478114314,0.988393478114314
"Croatia",187,"seaweeds",2001,1.5,0.865384615384615,7.75,0.65331928345627,0.0167354424575883,27.944,0.053678786143716,384.996884525353,0.00877923863722111,,0.991220761362779,0.857787197333174
"Croatia",187,"seaweeds",2002,0.75,0.432692307692308,5.75,0.484720758693361,0.0167354424575883,27.944,0.026839393071858,384.996884525353,0.0044469934991975,,0.995553006500802,0.430768127812848
"Croatia",187,"seaweeds",2003,0.5,0.288461538461538,5.25,0.442571127502634,0.0167354424575883,27.944,0.017892928714572,384.996884525353,0.00297771034538187,,0.997022289654618,0.287602583554216
"Croatia",187,"seaweeds",2004,0.25,0.144230769230769,6.5,0.547945205479452,0.0167354424575883,27.944,0.008946464357286,384.996884525353,0.00149545619899035,,0.99850454380101,0.144015078432838
"Croatia",187,"seaweeds",2005,0,0,8,0.674394099051633,0.0167354424575883,27.944,0,384.996884525353,0,,1,0
"Croatia",187,"seaweeds",2006,0.25,0.144230769230769,14.5,1,0.0167354424575883,27.944,0.008946464357286,384.996884525353,0.00149545619899035,,0.99850454380101,0.144015078432838
"Croatia",187,"seaweeds",2007,0.25,0.144230769230769,16,1,0.0167354424575883,27.944,0.008946464357286,384.996884525353,0.00149545619899035,,0.99850454380101,0.144015078432838
"Croatia",187,"seaweeds",2008,0.25,0.144230769230769,18.25,1,0.0167354424575883,27.944,0.008946464357286,384.996884525353,0.00149545619899035,,0.99850454380101,0.144015078432838
"Croatia",187,"seaweeds",2009,0.25,0.144230769230769,17.25,1,0.0167354424575883,27.944,0.008946464357286,384.996884525353,0.00149545619899035,,0.99850454380101,0.144015078432838
"Croatia",187,"seaweeds",2010,0,0,13.6666666666667,1,0.0167354424575883,27.944,0,384.996884525353,0,,1,0
"Croatia",187,"seaweeds",2011,0,0,15.5,1,0.0167354424575883,27.944,0,384.996884525353,0,,1,0
"Slovenia",188,"seaweeds",1994,0,0,1.33333333333333,0.00482654600301659,0.263266570307661,,0,384.996884525353,0,,1,0
"Slovenia",188,"seaweeds",1995,0,0,1,0.00361990950226244,0.263266570307661,,0,384.996884525353,0,,1,0
"Slovenia",188,"seaweeds",1996,0,0,2,0.00723981900452489,0.263266570307661,,0,384.996884525353,0,,1,0
"Slovenia",188,"seaweeds",1997,0,0,3,0.0108597285067873,0.263266570307661,,0,384.996884525353,0,,1,0
"Slovenia",188,"seaweeds",1998,0,0,2.75,0.00995475113122172,0.263266570307661,,0,384.996884525353,0,,1,0
"Slovenia",188,"seaweeds",1999,0,0,3.5,0.0126696832579186,0.263266570307661,,0,384.996884525353,0,,1,0
"Slovenia",188,"seaweeds",2000,0,0,3.75,0.0135746606334842,0.263266570307661,,0,384.996884525353,0,,1,0
"Slovenia",188,"seaweeds",2001,0,0,4.25,0.0153846153846154,0.263266570307661,,0,384.996884525353,0,,1,0
"Slovenia",188,"seaweeds",2002,0,0,6.5,0.0235294117647059,0.263266570307661,,0,384.996884525353,0,,1,0
"Slovenia",188,"seaweeds",2003,1.25,0.0874125874125874,32.5,0.117647058823529,0.263266570307661,,,384.996884525353,0,,1,0.0874125874125874
"Slovenia",188,"seaweeds",2004,1.25,0.0874125874125874,31.25,0.113122171945701,0.263266570307661,,,384.996884525353,0,,1,0.0874125874125874
"Slovenia",188,"seaweeds",2005,2.5,0.174825174825175,54.75,0.198190045248869,0.263266570307661,,,384.996884525353,0,,1,0.174825174825175
"Slovenia",188,"seaweeds",2006,7.5,0.524475524475524,150.75,0.545701357466063,0.263266570307661,,,384.996884525353,0,,1,0.524475524475524
"Slovenia",188,"seaweeds",2007,7.25,0.506993006993007,145,0.524886877828054,0.263266570307661,,,384.996884525353,0,,1,0.506993006993007
"Slovenia",188,"seaweeds",2008,11.5,0.804195804195804,226.25,0.819004524886878,0.263266570307661,,,384.996884525353,0,,1,0.804195804195804
"Slovenia",188,"seaweeds",2009,17,1,331.75,1,0.263266570307661,,,384.996884525353,0,,1,1
"Slovenia",188,"seaweeds",2010,16,1,311.333333333333,1,0.263266570307661,,,384.996884525353,0,,1,1
"Slovenia",188,"seaweeds",2011,22,1,425,1,0.263266570307661,,,384.996884525353,0,,1,1
"Lithuania",189,"seaweeds",1996,0.333333333333333,0.00528680941052075,6.33333333333333,0.0152124742288677,0.288156562816331,,,384.996884525353,0,,1,0.00528680941052075
"Lithuania",189,"seaweeds",1997,0.75,0.0118953211736717,13.25,0.0318260973998679,0.288156562816331,,,384.996884525353,0,,1,0.0118953211736717
"Lithuania",189,"seaweeds",1998,0.5,0.00793021411578113,12.5,0.0300246201885546,0.288156562816331,,,384.996884525353,0,,1,0.00793021411578113
