rgn_id,product,year,tonnes,rgn_id,product,year,tonnes,
208,corals,1992,367.25,189,sponges,1998,0,
208,corals,1993,306.5,189,sponges,1999,0,
208,corals,1994,199.75,189,sponges,2000,0,
208,corals,1995,142.75,189,sponges,2001,0,
208,corals,1996,122.25,189,sponges,2002,0,
208,corals,1997,84.25,189,sponges,2003,0,
208,corals,1998,78,189,sponges,2004,0,
208,corals,1999,80,189,sponges,2005,2.5,
208,corals,2000,63.75,189,sponges,2006,4.75,
208,corals,2001,54.5,189,sponges,2007,13,
208,corals,2002,48.75,189,sponges,2008,23.25,
208,corals,2003,24.5,189,sponges,2009,20.75,
208,corals,2004,22,189,sponges,2010,24.66666667,
208,corals,2005,25,189,sponges,2011,20.5,
208,corals,2006,20.5,189,sponges,1984,0.333333333,
208,corals,2007,19.5,189,fish_oil,1985,0.25,
208,corals,2008,11.75,189,fish_oil,1986,0,
208,corals,2009,4.666666667,191,fish_oil,1987,0,
208,corals,2010,4.5,191,fish_oil,1988,0,
208,fish_oil,1979,169,191,fish_oil,1989,0,
208,fish_oil,1980,147.75,191,fish_oil,1990,0,
208,fish_oil,1981,114.25,191,fish_oil,1991,0,
208,fish_oil,1982,127.5,191,fish_oil,1992,0,
208,fish_oil,1983,144.75,191,fish_oil,1993,18.75,
208,fish_oil,1984,159.5,191,fish_oil,1994,18.75,
208,fish_oil,1985,156.75,191,fish_oil,1995,18.75,
208,fish_oil,1986,107.75,191,fish_oil,1996,18.75,
208,fish_oil,1987,105,191,fish_oil,1997,0,
208,fish_oil,1988,83,191,fish_oil,1998,0,
208,fish_oil,1989,77,191,fish_oil,1999,0,
208,fish_oil,1990,84,191,fish_oil,2000,0,
208,fish_oil,1991,73.5,191,fish_oil,2001,0,
208,fish_oil,1992,82.75,191,fish_oil,2002,0,
208,fish_oil,1993,82.5,191,fish_oil,2003,0,
208,fish_oil,1994,88.5,191,fish_oil,2004,0,
208,fish_oil,1995,82.5,191,fish_oil,2005,0,
208,fish_oil,1996,109,191,fish_oil,2006,0,
208,fish_oil,1997,99.5,191,fish_oil,2007,0,
208,fish_oil,1998,119.25,191,fish_oil,2008,0.5,
208,fish_oil,1999,174,191,fish_oil,2009,1.5,
208,fish_oil,2000,153.25,191,fish_oil,2010,2,
208,fish_oil,2001,172.25,191,fish_oil,2011,3,
208,fish_oil,2002,171,191,fish_oil,1997,1,
208,fish_oil,2003,160.5,191,ornamentals,1998,1,
208,fish_oil,2004,183.5,191,ornamentals,1999,1,
208,fish_oil,2005,189,191,ornamentals,2000,1,
208,fish_oil,2006,162.75,191,ornamentals,2001,0.75,
208,fish_oil,2007,121,191,ornamentals,2002,0.5,
208,fish_oil,2008,95,191,ornamentals,2003,0.25,
208,fish_oil,2009,74,191,ornamentals,2004,3.5,
208,fish_oil,2010,75.5,191,ornamentals,2005,3.5,
208,seaweeds,1994,2328.666667,191,ornamentals,2006,8.5,
208,seaweeds,1995,1837.25,191,ornamentals,2007,15.25,
208,seaweeds,1996,486.5,191,ornamentals,2008,25,
208,seaweeds,1997,558.5,191,ornamentals,2009,30,
208,seaweeds,1998,483.75,191,ornamentals,2010,33.33333333,
208,seaweeds,1999,448.75,191,ornamentals,2011,36.5,
208,seaweeds,2000,363,191,ornamentals,1996,9.666666667,
208,seaweeds,2001,252.5,191,fish_oil,1997,10.75,
208,seaweeds,2002,256.25,191,fish_oil,1998,9,
208,seaweeds,2003,278.5,195,fish_oil,1999,7,
208,seaweeds,2004,337.5,195,fish_oil,2000,8.5,
208,seaweeds,2005,391,195,fish_oil,2001,6.75,
208,seaweeds,2006,425.75,195,fish_oil,2002,5,
208,seaweeds,2007,435.25,195,fish_oil,2003,5,
208,seaweeds,2008,404.5,195,fish_oil,2004,7,
208,seaweeds,2009,390,195,fish_oil,2005,6.75,
208,seaweeds,2010,353.5,195,fish_oil,2006,7.5,
208,sponges,1991,3.333333333,195,fish_oil,2007,6.75,
208,sponges,1992,2.75,195,fish_oil,2008,3.25,
208,sponges,1993,1,195,fish_oil,2009,1.75,
208,sponges,1994,1,195,fish_oil,2010,1.333333333,
208,sponges,1995,0.25,195,fish_oil,2011,0,
208,sponges,1996,0,195,fish_oil,1992,43.33333333,
208,sponges,1997,0,195,ornamentals,1993,32.5,
208,sponges,1998,0.25,195,ornamentals,1994,25.75,
208,sponges,1999,2.5,196,ornamentals,1995,18.75,
208,sponges,2000,2.75,196,ornamentals,1996,0,
208,sponges,2001,3,196,ornamentals,1997,0,
208,sponges,2002,4.25,196,ornamentals,1998,0,
208,sponges,2003,2.5,196,ornamentals,1999,0,
208,sponges,2004,4,196,ornamentals,2000,0,
208,sponges,2005,3.75,196,ornamentals,2001,0,
208,sponges,2006,2.25,196,ornamentals,2002,0,
208,sponges,2007,1.75,196,ornamentals,2003,0,
208,sponges,2008,0,196,ornamentals,2004,0,
208,sponges,2009,0,196,ornamentals,2005,0,
208,sponges,2010,0,196,ornamentals,2006,0,
209,corals,1990,0,196,ornamentals,2007,0,
209,corals,1991,0,196,ornamentals,2008,12.75,
209,corals,1992,489,196,ornamentals,2009,12.75,
209,corals,1993,1360,196,ornamentals,2010,17,
209,corals,1994,1797,196,ornamentals,2011,25.5,
209,corals,1995,2570.5,196,ornamentals,1997,581.6666667,
209,corals,1996,2438.75,196,fish_oil,1998,536.25,
209,corals,1997,1972.75,196,fish_oil,1999,513.75,
209,corals,1998,1712.5,200,fish_oil,2000,272.5,
209,corals,1999,1410,200,fish_oil,2001,330.5,
209,corals,2000,1630,200,fish_oil,2002,433.25,
209,corals,2001,1782,200,fish_oil,2003,646,
209,corals,2002,2410.25,200,fish_oil,2004,771,
209,corals,2003,3173.5,200,fish_oil,2005,540.5,
209,corals,2004,4045,200,fish_oil,2006,347.75,
209,corals,2005,5407.75,200,fish_oil,2007,137,
209,corals,2006,6332.5,200,fish_oil,2008,14,
209,corals,2007,8754.5,200,fish_oil,2009,178.75,
209,corals,2008,11732,200,fish_oil,2010,225,
209,corals,2009,13083,200,fish_oil,2011,333.5,
209,corals,2010,16165,200,fish_oil,1997,40.33333333,
209,fish_oil,1982,0.666666667,200,fish_oil,1998,30.25,
209,fish_oil,1983,0.5,200,fish_oil,1999,16.5,
209,fish_oil,1984,0.75,202,fish_oil,2000,0,
209,fish_oil,1985,2,202,fish_oil,2001,0,
209,fish_oil,1986,2.25,202,fish_oil,2002,0,
209,fish_oil,1987,3,202,fish_oil,2003,0,
209,fish_oil,1988,13.5,202,fish_oil,2004,0,
209,fish_oil,1989,15.5,202,fish_oil,2005,0,
209,fish_oil,1990,68.75,202,fish_oil,2006,21.5,
209,fish_oil,1991,125.75,202,fish_oil,2007,21.5,
209,fish_oil,1992,139.25,202,fish_oil,2008,22.5,
209,fish_oil,1993,169.75,202,fish_oil,2009,23,
209,fish_oil,1994,158.5,202,fish_oil,2010,2,
209,fish_oil,1995,153,202,fish_oil,2011,3,
209,fish_oil,1996,696.5,202,fish_oil,2000,28.66666667,
209,fish_oil,1997,891,202,ornamentals,2001,35.5,
209,fish_oil,1998,933.5,202,ornamentals,2002,38.5,
209,fish_oil,1999,988.25,202,ornamentals,2003,36,
209,fish_oil,2000,505.5,202,ornamentals,2004,39,
209,fish_oil,2001,329.25,202,ornamentals,2005,26,
209,fish_oil,2002,320.75,202,ornamentals,2006,28.25,
209,fish_oil,2003,459.75,202,ornamentals,2007,45.5,
209,fish_oil,2004,1255,202,ornamentals,2008,37.25,
209,fish_oil,2005,2211.75,202,ornamentals,2009,36.5,
209,fish_oil,2006,3469,202,ornamentals,2010,33.33333333,
209,fish_oil,2007,4384.5,202,ornamentals,2011,2.5,
209,fish_oil,2008,5754,202,ornamentals,1998,3680,
209,fish_oil,2009,6327,202,seaweeds,1999,5333.5,
209,fish_oil,2010,6823,202,seaweeds,2000,8066.5,
209,ornamentals,1983,1.333333333,202,seaweeds,2001,9548.75,
209,ornamentals,1984,1,202,seaweeds,2002,10110.25,
209,ornamentals,1985,0.75,202,seaweeds,2003,9877,
209,ornamentals,1986,0.25,202,seaweeds,2004,8564.75,
209,ornamentals,1987,0.25,202,seaweeds,2005,9077.5,
209,ornamentals,1988,0.25,202,seaweeds,2006,10310.25,
209,ornamentals,1989,0.25,202,seaweeds,2007,10582.5,
209,ornamentals,1990,117.75,202,seaweeds,2008,11754,
209,ornamentals,1991,117.75,202,seaweeds,2009,12485.25,
209,ornamentals,1992,375,202,seaweeds,2010,12468.33333,
209,ornamentals,1993,490,202,seaweeds,2011,13477.5,
209,ornamentals,1994,475.75,202,seaweeds,2000,472.6666667,
209,ornamentals,1995,577,202,shells,2001,636.25,
209,ornamentals,1996,471.5,202,shells,2002,640.25,
209,ornamentals,1997,459.5,202,shells,2003,574.75,
209,ornamentals,1998,356,202,shells,2004,636.75,
209,ornamentals,1999,254.75,202,shells,2005,449.75,
209,ornamentals,2000,103,202,shells,2006,455.75,
209,ornamentals,2001,0,202,shells,2007,490.5,
209,ornamentals,2002,0,202,shells,2008,486,
209,ornamentals,2003,0,202,shells,2009,512.5,
209,ornamentals,2004,0,202,shells,2010,539.3333333,
209,ornamentals,2005,0,202,shells,2011,530.5,
209,ornamentals,2006,0,202,shells,2002,11,
209,ornamentals,2007,0,202,sponges,2003,10.75,
209,ornamentals,2008,132.5,202,sponges,2004,4.75,
209,ornamentals,2009,176.6666667,202,sponges,2005,4,
209,ornamentals,2010,265,202,sponges,2006,2.5,
209,seaweeds,1990,0,202,sponges,2007,0,
209,seaweeds,1991,0,202,sponges,2008,0,
209,seaweeds,1992,9040.5,202,sponges,2009,0,
209,seaweeds,1993,18623.25,202,sponges,2010,0,
209,seaweeds,1994,29327.5,202,sponges,2011,0,
209,seaweeds,1995,42257.5,202,sponges,2000,32.33333333,
209,seaweeds,1996,45647,202,corals,2001,52.75,
209,seaweeds,1997,50844,202,corals,2002,56,
209,seaweeds,1998,53518.75,203,corals,2003,55.75,
209,seaweeds,1999,55316.75,203,corals,2004,45.25,
209,seaweeds,2000,59247.25,203,corals,2005,36,
209,seaweeds,2001,57700.75,203,corals,2006,31,
209,seaweeds,2002,59644.25,203,corals,2007,19.25,
209,seaweeds,2003,58134.5,203,corals,2008,88.25,
209,seaweeds,2004,54673.5,203,corals,2009,72,
209,seaweeds,2005,53035,203,corals,2010,96,
209,seaweeds,2006,47646,203,corals,2011,144,
209,seaweeds,2007,42886,203,corals,1976,165.3333333,
209,seaweeds,2008,39244.75,203,fish_oil,1977,329.75,
209,seaweeds,2009,36866.66667,203,fish_oil,1978,383,
209,seaweeds,2010,35433,203,fish_oil,1979,465,
209,sponges,1990,22,203,fish_oil,1980,500.75,
209,sponges,1991,26.5,203,fish_oil,1981,312,
209,sponges,1992,21.25,203,fish_oil,1982,341,
209,sponges,1993,15.75,203,fish_oil,1983,335.75,
209,sponges,1994,20.25,203,fish_oil,1984,260.75,
209,sponges,1995,11.5,203,fish_oil,1985,258.75,
209,sponges,1996,8.5,203,fish_oil,1986,133.75,
209,sponges,1997,8.5,203,fish_oil,1987,163,
209,sponges,1998,4.25,203,fish_oil,1988,199.75,
209,sponges,1999,4,203,fish_oil,1989,255.25,
209,sponges,2000,4,203,fish_oil,1990,285,
209,sponges,2001,3.75,203,fish_oil,1991,187.25,
209,sponges,2002,2.5,203,fish_oil,1992,143,
209,sponges,2003,1.75,203,fish_oil,1993,72.5,
209,sponges,2004,1,203,fish_oil,1994,48.75,
209,sponges,2005,0.25,203,fish_oil,1995,32.75,
209,sponges,2006,0.25,203,fish_oil,1996,20,
209,sponges,2007,0,203,fish_oil,1997,44.75,
209,sponges,2008,0,203,fish_oil,1998,64.75,
209,sponges,2009,0,203,fish_oil,1999,109.75,
209,sponges,2010,0,203,fish_oil,2000,143.75,
210,corals,1976,9.666666667,203,fish_oil,2001,173.75,
210,corals,1977,8,203,fish_oil,2002,244.5,
210,corals,1978,5.75,203,fish_oil,2003,285,
210,corals,1979,4.75,203,fish_oil,2004,860.5,
210,corals,1980,5.25,203,fish_oil,2005,1924.25,
210,corals,1981,13.25,203,fish_oil,2006,2972.5,
210,corals,1982,16.5,203,fish_oil,2007,5375.25,
210,corals,1983,18.25,203,fish_oil,2008,8307.25,
210,corals,1984,18.5,203,fish_oil,2009,12079.75,
210,corals,1985,9.75,203,fish_oil,2010,14573.66667,
210,corals,1986,5,203,fish_oil,2011,16877,
210,corals,1987,2.25,203,fish_oil,1976,1.666666667,
210,corals,1988,934,203,ornamentals,1977,1.25,
210,corals,1989,1735.75,203,ornamentals,1978,0.5,
210,corals,1990,2533.75,203,ornamentals,1979,0.25,
210,corals,1991,3808.75,203,ornamentals,1980,0.25,
210,corals,1992,5906,203,ornamentals,1981,0.75,
210,corals,1993,6995.75,203,ornamentals,1982,1.25,
210,corals,1994,8160,203,ornamentals,1983,1.25,
210,corals,1995,8488,203,ornamentals,1984,2.25,
210,corals,1996,6343.25,203,ornamentals,1985,2.25,
210,corals,1997,5253,203,ornamentals,1986,2,
210,corals,1998,4820,203,ornamentals,1987,3.75,
210,corals,1999,5818.5,203,ornamentals,1988,4.75,
210,corals,2000,6687.5,203,ornamentals,1989,10.25,
210,corals,2001,6498.5,203,ornamentals,1990,11,
210,corals,2002,5577.5,203,ornamentals,1991,17,
210,corals,2003,3923.25,203,ornamentals,1992,17,
210,corals,2004,3121.75,203,ornamentals,1993,20.75,
210,corals,2005,3415.75,203,ornamentals,1994,22.5,
210,corals,2006,3475.5,203,ornamentals,1995,22,
210,corals,2007,3270.25,203,ornamentals,1996,25,
210,corals,2008,3121.75,203,ornamentals,1997,22,
210,corals,2009,2954,203,ornamentals,1998,35.25,
210,corals,2010,3095,203,ornamentals,1999,44,
210,fish_oil,1976,130098,203,ornamentals,2000,53.25,
210,fish_oil,1977,145139,203,ornamentals,2001,80.25,
210,fish_oil,1978,167029.25,203,ornamentals,2002,77.5,
210,fish_oil,1979,184323.25,203,ornamentals,2003,69,
210,fish_oil,1980,175544.25,203,ornamentals,2004,72.5,
210,fish_oil,1981,185425,203,ornamentals,2005,59,
210,fish_oil,1982,228301.25,203,ornamentals,2006,65,
210,fish_oil,1983,246756,203,ornamentals,2007,76.5,
210,fish_oil,1984,259223.25,203,ornamentals,2008,69.5,
210,fish_oil,1985,241138,203,ornamentals,2009,69.25,
210,fish_oil,1986,245005.25,203,ornamentals,2010,66.66666667,
210,fish_oil,1987,229145.75,203,ornamentals,2011,61.5,
210,fish_oil,1988,227064.5,203,ornamentals,1994,10.33333333,
210,fish_oil,1989,216623.25,203,seaweeds,1995,18.25,
210,fish_oil,1990,140997,203,seaweeds,1996,17.75,
210,fish_oil,1991,97697,203,seaweeds,1997,16,
210,fish_oil,1992,44530.5,203,seaweeds,1998,47,
210,fish_oil,1993,16356.75,203,seaweeds,1999,45,
210,fish_oil,1994,5429.25,203,seaweeds,2000,116.75,
210,fish_oil,1995,2695.5,203,seaweeds,2001,153.75,
210,fish_oil,1996,1896.5,203,seaweeds,2002,157.75,
210,fish_oil,1997,1364.5,203,seaweeds,2003,198.75,
210,fish_oil,1998,1147,203,seaweeds,2004,197,
210,fish_oil,1999,628.75,203,seaweeds,2005,216.5,
210,fish_oil,2000,539.75,203,seaweeds,2006,354.5,
210,fish_oil,2001,562.75,203,seaweeds,2007,619.5,
210,fish_oil,2002,833,203,seaweeds,2008,778.25,
210,fish_oil,2003,1055.25,203,seaweeds,2009,959.5,
210,fish_oil,2004,1192.75,203,seaweeds,2010,1047.666667,
210,fish_oil,2005,1084.25,203,seaweeds,2011,942.5,
210,fish_oil,2006,1034.75,203,seaweeds,1990,824.6666667,
210,fish_oil,2007,821,203,shells,1991,1254.5,
210,fish_oil,2008,675.75,203,shells,1992,1388.5,
210,fish_oil,2009,729.6666667,203,shells,1993,1482,
210,fish_oil,2010,474,203,shells,1994,1456.75,
210,ornamentals,1988,48.66666667,203,shells,1995,1007,
210,ornamentals,1989,55,203,shells,1996,660.5,
210,ornamentals,1990,63.25,203,shells,1997,500,
210,ornamentals,1991,71.5,203,shells,1998,414,
210,ornamentals,1992,79.25,203,shells,1999,499.5,
210,ornamentals,1993,88,203,shells,2000,618,
210,ornamentals,1994,98.5,203,shells,2001,515.75,
210,ornamentals,1995,111.25,203,shells,2002,537.5,
210,ornamentals,1996,120.25,203,shells,2003,394.75,
210,ornamentals,1997,115.25,203,shells,2004,632.25,
210,ornamentals,1998,109.25,203,shells,2005,807,
210,ornamentals,1999,100.75,203,shells,2006,1012.75,
210,ornamentals,2000,97.75,203,shells,2007,1162.75,
210,ornamentals,2001,111,203,shells,2008,1116,
210,ornamentals,2002,144,203,shells,2009,1280.5,
210,ornamentals,2003,184,203,shells,2010,1338.666667,
210,ornamentals,2004,206.5,203,shells,2011,1450,
210,ornamentals,2005,231,203,shells,1997,21,
210,ornamentals,2006,232,203,sponges,1998,15.75,
210,ornamentals,2007,232.75,203,sponges,1999,0,
210,ornamentals,2008,249,203,sponges,2000,0,
210,ornamentals,2009,252,203,sponges,2001,6.25,
210,ornamentals,2010,263.5,203,sponges,2002,8,
210,seaweeds,1976,2715.333333,203,sponges,2003,8.75,
210,seaweeds,1977,2726.75,203,sponges,2004,8.75,
210,seaweeds,1978,2804.25,203,sponges,2005,4,
210,seaweeds,1979,2794.75,203,sponges,2006,2.25,
210,seaweeds,1980,3017.25,203,sponges,2007,1.5,
210,seaweeds,1981,3082.25,203,sponges,2008,1.5,
210,seaweeds,1982,3156.25,203,sponges,2009,0,
210,seaweeds,1983,3412,203,sponges,2010,0,
210,seaweeds,1984,3422.5,203,sponges,2011,0,
210,seaweeds,1985,3247.25,203,sponges,1984,14,
210,seaweeds,1986,3440.75,203,ornamentals,1985,11.25,
210,seaweeds,1987,3382.25,203,ornamentals,1986,3.25,
210,seaweeds,1988,2461,204,ornamentals,1987,0.75,
210,seaweeds,1989,1881,204,ornamentals,1988,0.75,
210,seaweeds,1990,914,204,ornamentals,1989,0,
210,seaweeds,1991,0,204,ornamentals,1990,0,
210,seaweeds,1992,393.25,204,ornamentals,1991,0,
210,seaweeds,1993,758.25,204,ornamentals,1992,0,
210,seaweeds,1994,1136,204,ornamentals,1993,0,
210,seaweeds,1995,1575.5,204,ornamentals,1994,0,
210,seaweeds,1996,1510.75,204,ornamentals,1995,0,
210,seaweeds,1997,1478,204,ornamentals,1996,0,
210,seaweeds,1998,1453.5,204,ornamentals,1997,0,
210,seaweeds,1999,1360.5,204,ornamentals,1998,0,
210,seaweeds,2000,1566.5,204,ornamentals,1999,0.25,
210,seaweeds,2001,1757,204,ornamentals,2000,0.75,
210,seaweeds,2002,2047.25,204,ornamentals,2001,1,
210,seaweeds,2003,2401,204,ornamentals,2002,1.25,
210,seaweeds,2004,2480.25,204,ornamentals,2003,3.75,
210,seaweeds,2005,2640.25,204,ornamentals,2004,5.75,
210,seaweeds,2006,2629.25,204,ornamentals,2005,6,
210,seaweeds,2007,2416,204,ornamentals,2006,5.75,
210,seaweeds,2008,2278.75,204,ornamentals,2007,3,
210,seaweeds,2009,2128,204,ornamentals,2008,0.75,
210,seaweeds,2010,1927,204,ornamentals,2009,0.25,
210,shells,1976,2982,204,ornamentals,2010,0.333333333,
210,shells,1977,4184.5,204,ornamentals,2011,0.5,
210,shells,1978,5288.5,204,ornamentals,2005,162.3333333,
210,shells,1979,6106,204,shells,2006,225.25,
210,shells,1980,6524.25,204,shells,2007,474.25,
210,shells,1981,6762.75,204,shells,2008,833.25,
210,shells,1982,6504.25,204,shells,2009,1466.75,
210,shells,1983,5787.5,204,shells,2010,1817.666667,
210,shells,1984,5061.25,204,shells,2011,2169.5,
210,shells,1985,2874.75,204,shells,2005,23.66666667,
210,shells,1986,1666,204,shells,2006,17.75,
210,shells,1987,838.25,204,shells,2007,26.5,
210,shells,1988,0,205,shells,2008,48.25,
210,shells,1989,0,205,shells,2009,46,
210,shells,1990,0,205,shells,2010,61.33333333,
210,shells,1991,0,205,shells,2011,63.5,
210,shells,1992,0,205,shells,1990,2.333333333,
210,shells,1993,0,205,corals,1991,1.75,
210,shells,1994,0,205,corals,1992,0.75,
210,shells,1995,0,206,corals,1993,0.25,
210,shells,1996,0,206,corals,1994,6,
210,shells,1997,0,206,corals,1995,12.5,
210,shells,1998,0,206,corals,1996,16,
210,shells,1999,0,206,corals,1997,16.25,
210,shells,2000,0,206,corals,1998,10.75,
210,shells,2001,0,206,corals,1999,5.5,
210,shells,2002,0,206,corals,2000,22.5,
210,shells,2003,0,206,corals,2001,28,
210,shells,2004,0,206,corals,2002,39.25,
210,shells,2005,0,206,corals,2003,44,
210,shells,2006,0,206,corals,2004,24.5,
210,shells,2007,0,206,corals,2005,22,
210,shells,2008,0,206,corals,2006,13.5,
210,shells,2009,0,206,corals,2007,21,
210,shells,2010,0,206,corals,2008,32.25,
210,sponges,1976,1.666666667,206,corals,2009,51,
210,sponges,1977,2,206,corals,2010,63.66666667,
210,sponges,1978,1.5,206,corals,2011,68.5,
210,sponges,1979,1.75,206,corals,1976,4.333333333,
210,sponges,1980,1.75,206,fish_oil,1977,3.25,
210,sponges,1981,1.75,206,fish_oil,1978,3,
210,sponges,1982,1.75,206,fish_oil,1979,0,
210,sponges,1983,1.5,206,fish_oil,1980,0.25,
210,sponges,1984,1.5,206,fish_oil,1981,0.75,
210,sponges,1985,0.75,206,fish_oil,1982,1.5,
210,sponges,1986,0.5,206,fish_oil,1983,1.75,
210,sponges,1987,0.25,206,fish_oil,1984,3.5,
210,sponges,1988,0.5,206,fish_oil,1985,5.5,
210,sponges,1989,1,206,fish_oil,1986,10.5,
210,sponges,1990,2,206,fish_oil,1987,16,
210,sponges,1991,5.75,206,fish_oil,1988,16.75,
210,sponges,1992,5.75,206,fish_oil,1989,24.75,
210,sponges,1993,6.25,206,fish_oil,1990,25,
210,sponges,1994,5.5,206,fish_oil,1991,25.5,
210,sponges,1995,2,206,fish_oil,1992,29.5,
210,sponges,1996,1.5,206,fish_oil,1993,21.25,
210,sponges,1997,0.75,206,fish_oil,1994,47.25,
210,sponges,1998,0.5,206,fish_oil,1995,59,
210,sponges,1999,0.5,206,fish_oil,1996,54.5,
210,sponges,2000,0.75,206,fish_oil,1997,58,
210,sponges,2001,0.75,206,fish_oil,1998,34,
210,sponges,2002,1,206,fish_oil,1999,103,
210,sponges,2003,0.75,206,fish_oil,2000,187.75,
210,sponges,2004,0.5,206,fish_oil,2001,200.25,
210,sponges,2005,0.25,206,fish_oil,2002,244.25,
210,sponges,2006,0,206,fish_oil,2003,167.75,
210,sponges,2007,0,206,fish_oil,2004,98.25,
210,sponges,2008,0,206,fish_oil,2005,86,
210,sponges,2009,0,206,fish_oil,2006,189,
210,sponges,2010,0,206,fish_oil,2007,223,
212,seaweeds,1987,70.66666667,206,fish_oil,2008,259.75,
212,seaweeds,1988,252.5,206,fish_oil,2009,284.25,
212,seaweeds,1989,409.5,206,fish_oil,2010,172.3333333,
212,seaweeds,1990,498.5,206,fish_oil,2011,169.5,
212,seaweeds,1991,554.5,206,fish_oil,1994,203,
212,seaweeds,1992,448.5,206,seaweeds,1995,477,
212,seaweeds,1993,319.75,206,seaweeds,1996,767.25,
212,seaweeds,1994,502.5,206,seaweeds,1997,1265,
212,seaweeds,1995,453,206,seaweeds,1998,1679.25,
212,seaweeds,1996,359.5,206,seaweeds,1999,1721,
212,seaweeds,1997,315,206,seaweeds,2000,1887.25,
212,seaweeds,1998,35.25,206,seaweeds,2001,1762.75,
212,seaweeds,1999,0,206,seaweeds,2002,1522.25,
212,seaweeds,2000,0,206,seaweeds,2003,1455.25,
212,seaweeds,2001,0,206,seaweeds,2004,1244.75,
212,seaweeds,2002,24.25,206,seaweeds,2005,1067,
212,seaweeds,2003,54.25,206,seaweeds,2006,866,
212,seaweeds,2004,54.25,206,seaweeds,2007,734.75,
212,seaweeds,2005,68.75,206,seaweeds,2008,754,
212,seaweeds,2006,110.75,206,seaweeds,2009,919.5,
212,seaweeds,2007,7717.25,206,seaweeds,2010,1061.333333,
212,seaweeds,2008,7719,206,seaweeds,2011,1255.5,
212,seaweeds,2009,10272.66667,206,seaweeds,1998,2468,
212,seaweeds,2010,15276.5,206,corals,1999,2626.75,
214,corals,1994,1.666666667,206,corals,2000,2364.75,
214,corals,1995,6,207,corals,2001,1912.25,
214,corals,1996,8.5,207,corals,2002,1874,
214,corals,1997,10.75,207,corals,2003,1907.25,
214,corals,1998,12.75,207,corals,2004,2453,
214,corals,1999,11.75,207,corals,2005,2771,
214,corals,2000,9.5,207,corals,2006,2841,
214,corals,2001,6.75,207,corals,2007,2907,
214,corals,2002,4.75,207,corals,2008,2875,
214,corals,2003,1,207,corals,2009,3025,
214,corals,2004,0.75,207,corals,2010,3166.666667,
214,corals,2005,0.75,207,corals,2011,3000,
214,corals,2006,0.75,207,corals,2002,254.3333333,
214,corals,2007,0.75,207,fish_oil,2003,682.5,
214,corals,2008,0,207,fish_oil,2004,1219.75,
214,corals,2009,0,207,fish_oil,2005,3266.5,
214,corals,2010,0,207,fish_oil,2006,10332,
214,ornamentals,1994,38.66666667,207,fish_oil,2007,16344,
214,ornamentals,1995,37.75,207,fish_oil,2008,23307.5,
214,ornamentals,1996,30,207,fish_oil,2009,33934,
